YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202306,QRV,North West London ICB,3580370001,MR MR NAJAFI,SW6 1NP,E01001884,4196,126670.31,346.4,0,0,49,8,11,0,17,12,0,140,1072,126670.31
202306,QKS,Kent And Medway ICB,3580960001,MR AA TIKARE,DA11 0PA,E01032799,4413,133116.06,371.4,0,247.4,74,55,8,0,6,17,0,428,1553,133116.06
202306,QHL,Birmingham and Solihull ICB,3582230001,MR F YASSIN,B19 2TJ,E01033628,2761,84183.91,301.6,0,0,17,65,16,0,0,8,0,190,784,84183.91
202306,QOQ,Humber and North Yorkshire ICB,3582310003,Falsgrave Dental Surgery,YO12 5EA,E01027862,15076,547234.95,612.2,0,449.8,167,46,16,0,15,36,1,1149,4165,547234.95
202306,QHM,North East and North Cumbria ICB,3583980001,MR DJ RYNN,NE23 6RA,E01027395,37204,1007987.62,3400.4,0,296.6,1340,368,76,4,36,87,1,2287,10416,1007987.62
202306,QJG,Suffolk and North East Essex ICB,3585250001,MRS OM AROWOJOLU,CO1 2DL,E01021688,6800,222817.63,622.2,0,0,125,54,39,1,10,11,1,641,1706,222817.63
202306,QGH,Herefordshire and Worcestershire ICB,3585840001,MR A PANDEY,DY11 7BQ,E01032470,7523,319686.58,1047.4,0,0,163,91,29,0,32,67,2,287,1238,319686.58
202306,QYG,Cheshire and Merseyside ICB,3587540001,Devaki Divakar,WA9 3JN,E01006844,11926,339964.48,771.4,0,0,89,43,55,0,20,32,1,557,1772,332164.48
202306,QWO,West Yorkshire ICB,3587890001,MR BS PANESAR,LS6 4AY,E01011693,17078,537318.62,1476.6,0,0,428,196,40,3,15,48,2,1080,4074,537318.62
202306,QKS,Kent And Medway ICB,3588000001,Shorncliffe Road Partnership,CT20 2SF,E01024508,6969,182445.26,19.8,0,0,4,2,1,0,0,4,0,83,1260,182445.26
202306,QOP,Greater Manchester ICB,3589750001,MISS P STOREY,SK16 4JZ,E01006016,6504,223299.95,429.2,0,0,162,34,17,1,3,31,0,663,1490,223299.95
202306,QOQ,Humber and North Yorkshire ICB,3591570001,MR D TOMKINSON,YO61 3HT,E01027595,5735,197031.18,303.4,0,0,40,51,18,0,1,7,0,116,1293,197031.18
202306,QRV,North West London ICB,3592700001,MR AF RAI,UB8 1QU,E01002514,9679,236773.24,750,1,0,297,64,9,1,14,35,0,1023,2361,236773.24
202306,QM7,Hertfordshire and West Essex ICB,3592700002,MR AF RAI,CM16 4BA,E01021762,12000,335677.71,624.2,0,0,340,46,5,0,6,41,0,1152,2954,335677.71
202306,QRV,North West London ICB,3592700007,Canberra Dental,W12 7DA,E01001961,13096,442441.21,1265.4,1,0,83,88,43,5,51,48,0,963,1984,442441.21
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",3592700019,MR AF RAI,HP9 1LW,E01017799,13000,366906.33,537.6,0,0,106,73,7,0,13,18,0,1066,2397,366906.33
202306,QNX,Sussex ICB,3592700022,Tooth Booth Chichester,PO19 7JG,E01031490,8710,255958.95,853.2,0,0,104,26,32,0,40,26,0,450,1546,255958.95
202306,QXU,Surrey Heartlands ICB,3594080001,Dene Lodge Partnership,GU1 2AA,E01030457,17553,484271.79,1316,0,0,402,95,39,1,30,55,1,1218,4352,484271.79
202306,QRV,North West London ICB,3595560001,MISS AR PATEL,HA8 5EG,E01002123,16625,586595.35,1542.8,0,0,344,140,41,4,36,74,3,2043,3684,586595.35
202306,QRV,North West London ICB,3595560002,MISS AR PATEL,UB5 6LP,E01001327,16568,435015.38,928.4,0,0,324,98,25,3,11,27,0,1722,3690,435015.38
202306,QNC,Staffordshire and Stoke-on-Trent ICB,3599200002,MR TJ RATLABYANE,WS14 9DX,E01029519,15516,458651.39,1007,0,0,186,84,39,0,28,20,3,680,2554,458651.39
202306,QKS,Kent And Medway ICB,3600580001,Toothcare Dental,ME8 0HT,E01016091,0,59021.65,119,0,0,1,36,2,0,0,0,0,3,322,1
202306,QKS,Kent And Medway ICB,3600580004,Toothcare Dental,ME8 0HT,E01016091,7236,208114.2,755.6,0,0,164,72,54,0,7,18,0,766,1919,208114.2
202306,QKK,South East London ICB,3603410001,MS O SADIQ,SE6 4UE,E01003321,4700,185367.21,379.8,0,0,95,53,6,1,6,14,0,453,962,185367.21
202306,QMJ,North Central London ICB,3603680001,Family Dental Care,N19 5QU,E01002770,5593,194749.79,432.4,0,0,114,43,11,0,9,22,0,291,1272,194749.79
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",3605890001,Carling Dental Practice,SL2 3PQ,E01017816,5446,171588.13,429.8,0,0,111,40,16,0,8,19,0,308,1169,171588.13
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",3605970001,MRS N VASFI,LU7 1HJ,E01017555,500,13495.55,71.2,0,0,32,6,4,0,0,1,0,190,45,13495.55
202306,QPM,Northamptonshire ICB,3609610001,MR V SHAH,NN7 4PL,E01027025,12725,532313.06,1172.8,0,0,470,93,14,1,25,39,0,1315,3170,532313.06
202306,QMF,North East London ICB,3611350001,The Dental Suite,E14 9WU,E01004274,9600,313704.74,712.6,0,0,204,66,17,6,12,33,0,967,2133,313704.74
202306,QWE,South West London ICB,3615340001,MR R JETHA,SM3 9AG,E01004191,12069,314522.16,741.6,1,198.4,239,40,27,4,14,43,1,1131,3577,314522.16
202306,QHL,Birmingham and Solihull ICB,3616900001,MR M AGGARWAL,B32 2DY,E01009254,3955,114300.45,99.8,0,0,55,10,2,0,0,4,0,315,694,114300.45
202306,QNC,Staffordshire and Stoke-on-Trent ICB,3617470001,Village Dental Practice,DY7 6HF,E01029649,6987,198403.88,553.6,1,0,147,43,7,0,18,23,0,445,1401,198403.88
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",3634560001,Ballard & Tucker,SG18 8DJ,E01017385,8899,234475.51,837,0,0,360,59,27,0,12,15,0,1681,2272,234475.51
202306,QJM,Lincolnshire ICB,3636690003,MR TG OYEDELE,PE21 6PE,E01026036,10388,266422.02,715.8,0,0,192,55,17,0,21,14,2,471,2151,266422.02
202306,QJM,Lincolnshire ICB,3636690004,Mr R Khan,PE25 2AG,E01026093,21000,662399.11,1681,0,0,104,91,77,1,70,60,0,581,3300,662399.11
202306,QRV,North West London ICB,3637740001,Menaca Pothalingham,UB2 5UL,E01002638,6846,222785.7,622.8,0,0,30,72,24,0,18,34,0,327,944,222785.7
202306,QR1,Gloucestershire ICB,3637820001,MR UH OGUIKE,GL51 7SA,E01022147,13465,368970.9,1144.8,0,0,368,128,27,1,19,19,0,1343,3085,368970.9
202306,QNX,Sussex ICB,3638630001,MR G BILLIS,RH15 9DY,E01031709,6000,169151.95,678.4,2,0,274,44,35,0,6,23,0,848,1297,169151.95
202306,QRV,North West London ICB,3642070001,Crystal Smile Dental Care,NW10 2RY,E01000640,1911,76857.13,,,,,,,,,,,32,273,76857.13
202306,QMJ,North Central London ICB,3642150001,MR GS GILL,N8 9BJ,E01002017,7827,293242.52,607.4,0,0,48,44,7,0,30,27,0,455,1368,293242.52
202306,QE1,Lancashire and South Cumbria ICB,3645250001,Dr Sima Kothiwala,WN8 6UH,E01025469,10662,349327.48,1281.4,0,0,246,130,33,2,36,27,3,555,2424,349327.48
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",3648000001,Mr MJ Brown,BS10 6BB,E01014690,5601,144726.77,,,,,,,,,,,,,144726.77
202306,QPM,Northamptonshire ICB,3660800001,MR R KENANI,NN11 4AB,E01026992,5473,210072.3,706.4,0,0,171,62,26,1,13,47,0,997,1718,210072.3
202306,QE1,Lancashire and South Cumbria ICB,3661020001,Arshad Rafiq Longridge Limited,PR3 3WH,E01025326,10412,335864.32,145.6,0,0,7,12,15,0,2,3,0,375,1220,335864.32
202306,QE1,Lancashire and South Cumbria ICB,3661020002,Drakes Dental Care Ltd,BB1 6NN,E01012578,13275,369839.04,1157.6,1,0,195,151,62,0,12,48,1,1591,1746,369839.04
202306,QE1,Lancashire and South Cumbria ICB,3661020003,Drakes Dental Care Ltd,BB9 5SN,E01025186,15000,483282.83,1201.4,0,0,129,77,85,0,29,57,0,770,895,483282.83
202306,QH8,Mid and South Essex ICB,3662770001,MR SV SHAH,SS9 3NJ,E01015829,4000,117502.35,327.6,0,0,169,30,7,0,1,18,0,753,971,117502.35
202306,QWO,West Yorkshire ICB,3663070001,MR GR JONES,HX2 8AU,E01010942,14014,496236.24,1073.6,0,109.6,341,133,27,2,12,33,1,1751,3300,496236.24
202306,QK1,"Leicester, Leicestershire and Rutland ICB",3663580001,MR A BHATT,LE8 4DN,E01025610,24900,617134.75,2215.6,0,266.6,856,194,36,2,42,48,11,2420,7737,617134.75
202306,QT6,Cornwall and the Isles Of Scilly ICB,3670010002,Dr Nina Khaira,TR2 5UJ,E01018849,535,15936.85,17,0,0,5,4,0,0,0,0,0,47,52,15936.85
202306,QJM,Lincolnshire ICB,3671090004,MR R CARLISLE-GOTT,LN11 7QL,E01026079,8000,205160.76,530,0,0,113,55,9,2,14,13,8,332,1951,205160.76
202306,QHM,North East and North Cumbria ICB,3677610001,MISS EM ALLEN,TS18 1PS,E01012266,7482,221610.8,774.4,0,0,302,55,10,1,15,47,3,455,1744,221610.8
202306,QWO,West Yorkshire ICB,3678690001,Oakwood Dental Practice,LS8 4AR,E01011645,11500,301300,970.4,1,0,125,146,15,1,23,32,1,1188,3913,301300
202306,QOP,Greater Manchester ICB,3679310001,The Lodge Practice Ltd,M11 4WE,E01005092,15703,523826.89,752.6,0,145.2,308,67,7,0,13,43,1,2280,3316,523826.89
202306,QOP,Greater Manchester ICB,3679310003,Dentology Chorlton Ltd,M21 8AE,E01005150,8521,254369.6,592.4,0,0,211,38,7,1,15,37,1,707,2019,254369.6
202306,QXU,Surrey Heartlands ICB,3681560001,Whitehouse Dental Partnership,GU21 2PX,E01030977,2265,64924.67,211,0,0,57,21,11,0,2,10,0,339,529,64924.67
202306,QJ2,Derby and Derbyshire ICB,3683500001,MRS A MIODUSZEWSKA,DE24 8PZ,E01013477,19546,553111.74,1495.6,0,290.2,467,188,19,0,26,48,0,1877,4030,553111.74
202306,QUA,Black Country ICB,3724710001,E Kara & M R Kara Partnership,DY8 2AG,E01009851,8492,303877.81,724.2,0,0,215,62,20,0,17,16,1,607,1927,303877.81
202306,QRV,North West London ICB,3813650002,Dental Magic (Care) Ltd,HA3 9RT,E01033463,25594,1112170.87,1643.8,1,0,333,175,27,4,39,120,1,2095,5059,1112170.87
202306,QWE,South West London ICB,3816080002,Battersea Bridge Dental Practice,SW11 3AG,E01004583,6500,196983.25,561.8,0,0,59,25,28,0,22,19,1,345,1036,196983.25
202306,QOP,Greater Manchester ICB,3833920001,MR BS GREWAL,SK8 4DN,E01005770,11195,453846.9,1089.2,0,0,448,86,27,1,15,51,0,1125,3363,453846.9
202306,QRV,North West London ICB,3850180001,VAS Partnership,UB6 7DH,E01000632,2500,84534.82,136,0,0,16,15,3,0,5,0,0,92,188,84534.82
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",3859050001,Mr S Kaura and Mr T Tariq,RG2 8HA,E01016373,10897,361279.16,884,0,0,128,85,33,0,23,50,0,632,2171,361279.16
202306,QXU,Surrey Heartlands ICB,3893820002,MR MB FAHAMI,KT11 2LA,E01030300,4100,164080.05,283.2,0,0,135,23,1,0,5,11,1,324,1060,164080.05
202306,QKK,South East London ICB,3903640001,Dr Bandlish and Associates,SE19 1QG,E01003062,13432,397018.96,1148.8,1,0,200,106,33,0,36,29,0,1151,1352,397018.96
202306,QOP,Greater Manchester ICB,3922860003,Dr Gordon & Dr Wild Partnership,M35 0AN,E01005371,30792,1018231.17,830.6,0,0,107,74,32,0,23,53,2,1556,5372,1018231.17
202306,QOP,Greater Manchester ICB,3922860004,SimplyOne Dental,M43 7AD,E01006000,29530,1013344.23,3283.2,1,0,602,326,103,1,77,205,6,2580,6901,1013344.23
202306,QRV,North West London ICB,3939830002,Kilburn Corner Dental practice,NW6 5SB,E01000550,10991,398078.83,1089.8,0,0,80,80,23,2,52,14,1,430,2187,398078.83
202306,QKK,South East London ICB,3946530001,Kelsey Park Dental,BR3 6LH,E01000770,7963,203217.09,869.2,0,0,107,62,1,0,46,16,0,216,1279,203217.09
202306,QRV,North West London ICB,3951290001,Advance Dental Ltd,TW3 1NH,E01002642,4825,158863.92,444.8,0,0,70,64,23,1,4,9,3,407,912,158863.92
202306,QWE,South West London ICB,3952340001,41 Dental Care,SM4 6HY,E01003439,2888,120233.28,272.4,0,0,18,11,23,0,8,7,2,131,628,120233.28
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",3954040002,Milton Keynes Dental Clinic,MK2 2EH,E01016716,4576,121800.19,302.2,0,230.2,74,28,14,1,4,16,0,456,1070,121800.19
202306,QRV,North West London ICB,3954630001,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,TW5 0AA,E01002623,11256,347533.79,899,0,0,78,70,33,2,32,40,0,821,2224,347533.79
202306,QRV,North West London ICB,3954630002,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W11 2SE,E01002886,16269,693156.78,994.6,0,0,104,79,19,2,40,48,1,647,2449,693156.78
202306,QRV,North West London ICB,3954630004,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,24669,754755.91,1473.4,0,0,118,118,29,2,59,97,1,1116,3620,754755.91
202306,QRV,North West London ICB,3954630006,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,3000,136972.9,123.4,0,0,1,0,0,0,0,102,0,60,1018,136972.9
202306,QRV,North West London ICB,3954630007,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,TW5 0AA,E01002623,2200,100031.71,91.6,0,0,4,0,0,0,0,73,0,47,700,100031.71
202306,QRV,North West London ICB,3954630008,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,1,13851.16,13.2,0,0,0,0,0,0,0,11,0,2,53,13851.16
202306,QMJ,North Central London ICB,3956250003,MR CF NG,N17 0DH,E01002034,5678,191577.18,415,0,0,21,3,66,1,4,0,0,41,848,191577.18
202306,QWE,South West London ICB,3956680001,J & A Dental Ltd,SW17 7BG,E01004488,3856,128520.41,226.8,0,0,60,15,4,1,7,9,0,504,298,128520.41
202306,QKK,South East London ICB,3977170001,MR R KARDEL-TABAR,SE9 3TE,E01001596,16633,479670.62,1277.6,0,0,298,142,20,0,33,48,0,1402,4603,479670.62
202306,QKK,South East London ICB,3977170004,MR R KARDEL-TABAR,DA14 6HH,E01000459,6334,189693.99,652.8,0,0,105,60,9,0,21,59,0,622,1807,189693.99
202306,QOP,Greater Manchester ICB,3981440001,Mr G Harper,OL10 1DL,E01005501,6319,215925.53,564,0,52.6,242,43,7,2,9,25,0,725,2014,215925.53
202306,QNX,Sussex ICB,3981440002,Oana Stefania Rotaru,PO21 4TW,E01031448,4156,132084.6,367.4,0,0,131,37,5,1,7,7,1,224,1133,132084.6
202306,QJG,Suffolk and North East Essex ICB,3986320001,MR R PATEL,CO13 0AR,E01021994,8384,217793.51,710.8,0,0,147,84,27,0,8,46,24,346,1940,217793.51
202306,QYG,Cheshire and Merseyside ICB,3987560001,The Woodlands Dental Practice,CW10 9BN,E01018425,9318,267487.84,567.2,0,0,271,59,8,0,6,6,1,692,1796,267487.84
202306,QHM,North East and North Cumbria ICB,3996710001,MR N SUGGETT,SR7 7SN,E01020740,18907,486805.11,724.4,0,0,215,100,9,3,8,37,0,1270,3655,486805.11
202306,QHM,North East and North Cumbria ICB,4623730001,Wentworth House Dental Practice,SR8 3PG,E01020752,14089,427500.39,979,0,0,223,126,24,0,19,20,3,1029,2761,427500.39
202306,QWU,Coventry and Warwickshire ICB,4995790001,MR SR GIBSON-SEXTON,CV47 1PH,E01031222,1192,29748.85,90.4,0,0,57,3,2,0,1,2,0,222,348,29748.85
202306,QNC,Staffordshire and Stoke-on-Trent ICB,5323120001,MR GG WU,ST7 4EW,E01029588,2326,60615.36,132.8,0,0,86,10,0,0,1,4,0,424,239,60615.36
202306,QMJ,North Central London ICB,5495680001,Mr V Patel,HA8 0AS,E01000125,14514,442646.64,616.2,0,0,82,59,13,2,21,21,1,830,2228,442646.64
202306,QMJ,North Central London ICB,5548980001,Smiles Defined Dental Practice,N9 7DU,E01001476,3740,114905.7,269.2,0,0,114,28,2,0,5,1,0,687,523,114905.7
202306,QRV,North West London ICB,5558430001,Cohen Dental Partnership,HA5 4SL,E01002152,13083,399946.53,1053.8,0,0,461,63,25,1,16,64,0,1330,3051,399946.53
202306,QMF,North East London ICB,5564590002,Green Street Dental Practice,E7 8LE,E01003573,5459,414039.72,518.6,0,0,122,46,15,0,11,33,1,943,1385,414039.72
202306,QXU,Surrey Heartlands ICB,5570560002,MR S URDANG,TW16 5DX,E01030755,111,2910.8,4,0,0,1,1,0,0,0,0,0,38,3,2910.8
202306,QMJ,North Central London ICB,5571450003,Precious Smile Dental Care,N12 9AB,E01000324,642,19867.27,46,0,0,11,6,1,0,1,0,0,130,136,19867.27
202306,QRV,North West London ICB,5580440003,Ravi Ganatra,HA5 3LW,E01002187,431,11165.21,,,,,,,,,,,110,35,11165.21
202306,QNX,Sussex ICB,5582220005,The Family Dental Practice,BN2 6PA,E01017012,5235,141670.54,386.6,0,0,61,37,17,0,10,8,0,476,795,141670.54
202306,QNX,Sussex ICB,5582220006,Tahir Khokhar,BN26 5DH,E01021215,10603,311576.77,523,2,0,135,72,13,0,6,31,0,471,2748,311576.77
202306,QM7,Hertfordshire and West Essex ICB,5582650002,Reena Parmar,WD19 5BL,E01023809,5896,188578.79,647.6,0,0,91,60,29,0,17,23,0,876,786,188578.79
202306,QNX,Sussex ICB,5587450004,Ruth Paskins,RH13 0LY,E01031679,1532,50596.63,89,0,0,30,9,4,0,0,10,0,478,174,50596.63
202306,QM7,Hertfordshire and West Essex ICB,5588500002,Broadwater Dental Practice,SG2 8EU,E01023785,12296,364381.46,966,2,236.4,271,68,31,2,22,50,0,1128,3156,364381.46
202306,QKK,South East London ICB,5590830005,Pickhurst Dental Care,BR4 0HW,E01000833,859,22529.43,49.2,0,0,22,7,1,0,0,1,0,186,67,22529.43
202306,QWE,South West London ICB,5593500001,Dental Beauty Battersea,SW11 4PR,E01004577,24100,834446.43,2566.8,1,0,406,223,69,3,82,118,1,1629,6446,834446.43
202306,QRL,Hampshire and Isle Of Wight ICB,5594580001,Dr Sandip Dau,GU34 1HN,E01022576,1500,40962.59,107,0,0,75,7,1,0,0,5,0,406,109,40962.59
202306,QRV,North West London ICB,5597410002,R Dattani,NW6 7HR,E01000548,4829,144992.89,436.4,0,0,117,46,6,2,10,12,3,324,1366,144992.89
202306,QMJ,North Central London ICB,5600220002,MR J SCHWAB,N17 6QA,E01001979,8965,215995.55,838,0,0,65,128,22,9,16,15,3,706,1517,215995.55
202306,QOP,Greater Manchester ICB,5601970003,"Philobbos,Peram & Surana",OL8 4SA,E01005378,4314,147889.76,370,0,0,109,29,13,0,8,10,1,497,710,147889.76
202306,QJK,Devon ICB,5603670001,Richard Kogel,TQ1 2AL,E01015267,544,13106.32,91,0,0,35,9,1,0,2,0,0,159,11,13106.32
202306,QWO,West Yorkshire ICB,5607580001,Mr MH Hussain,HD1 6JE,E01011107,6350,198029.8,514.8,0,0,145,27,13,2,13,44,1,281,1917,198029.8
202306,QF7,South Yorkshire ICB,5630560001,V. Orliaklis Limited,S9 4LP,E01007906,6910,197381.51,8.2,1,0,4,1,0,0,0,2,0,172,813,197381.51
202306,QRL,Hampshire and Isle Of Wight ICB,5637490002,Maria Nimako,PO12 2JR,E01022796,800,20670.33,46.2,0,0,25,5,1,0,0,1,0,298,59,20670.33
202306,QR1,Gloucestershire ICB,5640280001,Westbury Dental Surgery Partnership,GL14 1PA,E01022266,16372,490600.7,1332.8,0,0,142,122,73,5,32,29,0,1023,3605,490600.7
202306,QNQ,Frimley ICB,5647960001,Terrace Dental,GU11 3HU,E01023143,6504,174452.35,363.8,0,0,72,27,23,1,7,4,0,93,1124,174452.35
202306,QWU,Coventry and Warwickshire ICB,5649310001,Mohsin Hassan,CV21 3QF,E01031132,7635,217374.07,576,0,0,173,55,19,0,9,25,2,421,1699,217374.07
202306,QHL,Birmingham and Solihull ICB,5650320001,MR P CASASOLA,B17 0HP,E01008992,1450,41392.52,85,0,0,45,10,2,0,0,0,0,195,394,41392.52
202306,QKS,Kent And Medway ICB,5650910003,Cheriton Dental Practice,CT19 4EZ,E01024512,9432,269652.21,575.2,0,0,123,68,14,2,10,36,1,1140,1636,269652.21
202306,QNQ,Frimley ICB,5651130001,Orchard Cottage Dental Practice Partnership,GU18 5RY,E01030779,3272,84599.39,302.2,0,0,175,29,3,0,1,11,0,1138,583,84599.39
202306,QOP,Greater Manchester ICB,5651210001,Broom Lane Dental Practice,M19 2TG,E01005222,8118,326540.47,643,0,0,144,66,24,0,13,20,1,791,1232,326540.47
202306,QT6,Cornwall and the Isles Of Scilly ICB,5651480001,Andrew Rowley &Philip Michael Prosser,TR11 2DA,E01018840,13362,403265.7,388.8,1,0,56,44,12,0,7,49,1,736,3060,403265.7
202306,QRL,Hampshire and Isle Of Wight ICB,5657920001,Dr S Dau,PO6 2HA,E01017064,1823,44068.53,153.4,0,0,109,12,0,0,0,7,0,868,116,44068.53
202306,QE1,Lancashire and South Cumbria ICB,5659380001,Dr Akdas Ali,WN8 6PW,E01025481,7685,319932.1,568.4,0,0,202,50,14,0,9,32,0,768,2253,254932.1
202306,QE1,Lancashire and South Cumbria ICB,5659380002,Firbeck Dental Surgery,WN8 6PW,E01025481,6003,181433.4,473.8,0,0,118,44,10,0,12,24,2,483,1067,181433.4
202306,QHM,North East and North Cumbria ICB,5659890001,Wetheral Dental Practice,CA4 8JF,E01019249,506,14325.91,28,0,0,17,2,1,0,0,0,0,216,54,14325.91
202306,QK1,"Leicester, Leicestershire and Rutland ICB",5660390004,MS AR LOCKYER,LE2 2BE,E01013710,1076,32506.03,179,0,0,22,16,6,1,5,10,0,303,265,32506.03
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5660390005,Woodstock Dental Practice Partnership,OX20 1JF,E01028823,1000,30751.99,83.2,0,0,64,6,0,0,0,1,0,396,162,30751.99
202306,QRL,Hampshire and Isle Of Wight ICB,5664030001,Chandni Tiwari,PO9 5AG,E01022905,18531,572531.59,1815.2,0,0,544,153,56,2,33,86,2,1490,5234,572531.59
202306,QWE,South West London ICB,5664700001,Keval Shailesh Amin & Amal Shailesh Amin,SW17 0RR,E01004617,13874,411337.99,105,50,0,30,19,13,1,11,16,0,681,2442,411337.99
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5665510001,Jonathan Cowie and Christopher Read,RG31 5AT,E01016433,5000,157484.92,374.6,0,0,191,28,12,0,2,13,0,1814,246,157484.92
202306,QYG,Cheshire and Merseyside ICB,5666320001,Guilden Sutton Dental Practice,CH3 7SW,E01018325,19379,576201.48,1550.6,0,0,605,135,19,3,25,103,1,1352,6265,568401.48
202306,QMJ,North Central London ICB,5666670001,MR RN TORRANCE,N7 7PX,E01002734,54930,1783714.42,4070.2,0,0,307,296,232,3,120,211,1,2332,7899,1783714.42
202306,QJK,Devon ICB,5668370001,Jan Veende,TQ4 5BY,E01015231,10175,277124.31,399.2,0,0,36,42,4,0,16,16,6,478,2235,277124.31
202306,QOP,Greater Manchester ICB,5668960001,Chhadat & Katchi Partership Heyside,OL2 6LS,E01005397,7830,244257.85,483.4,0,0,118,73,6,0,9,7,0,354,1520,244257.85
202306,QMF,North East London ICB,5669690001,Sohail Moulana,E8 1EJ,E01001762,17225,628486.35,1484.6,0,0,73,158,72,0,37,98,16,955,3423,628486.35
202306,QRL,Hampshire and Isle Of Wight ICB,5670190001,Dr S Dau,PO6 2HA,E01017064,1526,38065.76,44.6,0,0,12,3,4,0,0,3,0,104,39,38065.76
202306,QH8,Mid and South Essex ICB,5671400001,Homesteads Dental Care,SS17 8HD,E01016001,10836,306525.37,783.2,0,0,306,48,19,3,14,41,0,833,2677,306525.37
202306,QWE,South West London ICB,5671590002,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",CR0 8BE,E01001063,14750,534535.11,922,0,0,248,72,18,2,22,75,0,1567,2010,534535.11
202306,QWE,South West London ICB,5671590003,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",CR0 2JH,E01001110,6000,208390.16,721.6,0,0,109,46,29,2,22,43,0,412,891,208390.16
202306,QOQ,Humber and North Yorkshire ICB,5672050001,Mr Muhammad Farooq,HG1 1BX,E01027678,8540,297359.51,592.2,0,214.2,238,65,16,1,4,16,2,1088,2545,297359.51
202306,QE1,Lancashire and South Cumbria ICB,5672560001,Synergy Dental Clinic Blackburn Ltd,BB6 7AL,E01025062,7600,217542.17,341,0,0,67,32,2,0,12,20,0,631,2023,217542.17
202306,QWE,South West London ICB,5672800001,Waters Dental Practice,KT4 8BQ,E01004195,3519,118934.49,227.4,0,0,52,14,1,0,9,17,0,107,767,118934.49
202306,QWE,South West London ICB,5673100001,MR NS RANA,TW10 6AS,E01003877,260,7783.96,23,0,0,14,3,0,0,0,0,0,137,14,7783.96
202306,QRV,North West London ICB,5673290002,MR WH LEE,NW6 5PS,E01000544,4281,129732.17,,,,,,,,,,,0,0,129732.17
202306,QOP,Greater Manchester ICB,5674500002,Brooklands Dental Surgery,M33 3ND,E01006097,6150,185430.82,522.2,0,164,69,38,19,9,14,11,0,436,1495,185430.82
202306,QNC,Staffordshire and Stoke-on-Trent ICB,5674770001,Serenity Dental Care,WS15 2DZ,E01029404,10900,285636.47,995.2,0,0,222,101,29,0,23,41,0,690,1954,285636.47
202306,QJG,Suffolk and North East Essex ICB,5674930001,MR WJ POULTER,IP1 1XG,E01033124,2077,50040.12,192.4,1,0,98,18,4,1,1,2,0,793,106,50040.12
202306,QF7,South Yorkshire ICB,5676470001,Churchview Dental Practice,DN1 2EX,E01007648,400,13627.39,41.4,0,0,23,3,0,1,0,2,0,169,12,13627.39
202306,QWE,South West London ICB,5677360001,Dental Clinique,SW12 9AQ,E01004474,6296,218242.6,481.4,0,0,234,25,5,1,9,27,0,818,1510,218242.6
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5680310001,Church Road Dental Practice Partnership,BS5 9HT,E01014681,2000,55183.77,92,0,0,31,10,5,0,0,5,0,423,423,55183.77
202306,QOP,Greater Manchester ICB,5681390001,Michael John Fern,BL8 1HP,E01004965,10585,279314.96,588.6,0,0,276,54,5,0,5,53,2,1489,1880,279314.96
202306,QYG,Cheshire and Merseyside ICB,5681470001,Ritu Dhariwal,L24 2SF,E01006755,11616,344779.07,1220.8,1,0,148,129,38,4,30,89,2,730,1614,344779.07
202306,QXU,Surrey Heartlands ICB,5681710001,Luis Miguel De Franca Povoas,GU8 5HU,E01030938,9000,232738.56,804.6,0,0,259,89,14,1,14,28,0,689,2224,232738.56
202306,QMM,Norfolk and Waveney ICB,5683760001,Lynn Road Dental Practice,PE30 4PR,E01026666,16273,436456.04,359.8,1,0,186,38,10,0,0,9,0,1430,253,436456.04
