YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202304,QGH,Herefordshire and Worcestershire ICB,8316620001,MR SJ THOMAS,WR1 1QN,E01032280,18115,603195.05,1081.8,1,0,434,124,15,2,11,45,2,979,4122,603195.05
202304,QJK,Devon ICB,8316890001,MR JN TERRY,TQ13 9AD,E01020206,250,6795.7,26,0,0,20,2,0,0,0,0,0,75,25,6795.7
202304,QR1,Gloucestershire ICB,8319210002,MR TS ESAU,GL12 7BX,E01022418,3100,88199.57,135.8,0,0,59,16,0,0,2,4,0,463,264,88199.57
202304,QVV,Dorset ICB,8320570001,MR JR ROTHMAN,BH15 4JH,E01015424,2852,76016.76,134.2,0,0,63,13,5,0,0,6,0,407,599,76016.76
202304,QHM,North East and North Cumbria ICB,8324720001,"Robert Andrew Michael Davidson, Rebecca Peta Sadler and Cath",TS1 3AN,E01033468,25408,704025.82,939.8,0,83.6,238,92,23,2,18,62,3,1675,4660,704025.82
202304,QHM,North East and North Cumbria ICB,8330370004,Burgess Hyder Dental Group,TS29 6JH,E01020809,10134,445465.76,199.2,0,0,60,26,6,0,1,16,0,682,1836,445465.76
202304,QHM,North East and North Cumbria ICB,8330370007,Burgess Hyder Dental Group,DL16 7LD,E01020835,12000,398726.79,660.4,1,0,160,86,22,0,6,36,9,652,2650,398726.79
202304,QHM,North East and North Cumbria ICB,8330370008,Burgess Hyder Dental Group,TS21 2AZ,E01020829,10861,267304.83,702.6,0,0,210,82,18,0,8,48,3,833,2632,267304.83
202304,QHM,North East and North Cumbria ICB,8330370010,Burgess Hyder Dental Group,DL13 2XD,E01020890,5025,202130.52,330.6,0,0,47,46,7,0,7,18,2,290,1015,202130.52
202304,QHM,North East and North Cumbria ICB,8330370011,Burgess Hyder Dental Group,DL14 8NP,E01020874,8710,423297.17,419.8,0,0,82,47,12,0,9,24,0,435,1603,423297.17
202304,QHM,North East and North Cumbria ICB,8330370012,Burgess Hyder Dental Group,DL17 0HF,E01020803,7758,319125.62,553.4,0,0,43,46,18,3,19,27,1,363,1805,319125.62
202304,QHM,North East and North Cumbria ICB,8330370013,Burgess Hyder Dental Group,DL17 8LG,E01020808,33814,1318656.23,1804.2,0,297.2,391,164,58,6,32,156,4,1831,7108,1318656.23
202304,QT6,Cornwall and the Isles Of Scilly ICB,8332070001,The Bay Dental Practice Partners,TR18 4JH,E01018995,1110,31995.86,94.2,0,0,35,8,3,1,1,1,0,436,95,31995.86
202304,QNX,Sussex ICB,8332150001,MRS A SIMPKINS,BN1 1AG,E01016952,325,10764.05,12.2,0,0,11,0,0,0,0,1,0,139,28,10764.05
202304,QR1,Gloucestershire ICB,8332820001,MR GP HOOD,GL7 2PP,E01022194,806,20747.49,35,0,0,24,2,1,0,0,0,0,147,109,20747.49
202304,QJ2,Derby and Derbyshire ICB,8335170001,Nair and Nair,DE73 8JA,E01019855,8960,236432.08,532.8,0,0,250,52,4,0,5,29,1,583,2246,236432.08
202304,QXU,Surrey Heartlands ICB,8335760001,MR CS HOUSTON,TW18 3EQ,E01030666,5304,191812.64,118.8,0,0,52,10,4,0,0,14,0,511,1165,191812.64
202304,QUA,Black Country ICB,8335840001,MR A KAPNISIS,DY9 7LL,E01009860,8492,303877.63,716.2,0,0,160,101,9,1,14,26,2,453,2733,303877.63
202304,QNX,Sussex ICB,8347770001,Sandip Dau,TN6 1DG,E01021156,3000,82108.04,195.8,0,0,116,25,0,0,0,4,3,634,366,82108.04
202304,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",8348150001,Watlington Dental Centre,OX49 5BU,E01028680,2300,63260.94,242.2,0,0,28,46,3,0,5,1,0,555,86,63260.94
202304,QWO,West Yorkshire ICB,8348580003,Jem Dental Care Practice Partnership,LS8 5DH,E01011432,17646,684668.99,438.2,0,0,186,54,5,0,4,11,1,1831,3085,684668.99
202304,QXU,Surrey Heartlands ICB,8350050001,Townend Dental Practice,CR3 5UG,E01030847,7748,244540.85,503.6,0,0,163,40,19,1,6,38,1,490,1708,244540.85
202304,QM7,Hertfordshire and West Essex ICB,8351960001,Bowers way Dental Practice,AL5 4EP,E01023701,11319,361737.96,816.4,0,0,350,47,14,1,15,57,0,1214,3260,361737.96
202304,QF7,South Yorkshire ICB,8354980001,Oaksmere Dental Surgery,S70 1TS,E01007338,6500,205508.82,426.8,0,0,34,22,13,2,20,4,0,311,1259,205508.82
202304,QGH,Herefordshire and Worcestershire ICB,8357650001,MISS P WILKES,DY10 3DL,E01032466,1750,46810.99,146.6,0,0,99,13,1,0,0,3,0,452,212,46810.99
202304,QHL,Birmingham and Solihull ICB,8358110002,Station Road Dental Practice,B30 3EL,E01009116,26834,829458.16,2384.4,0,0,569,147,100,0,65,72,5,1348,5888,829458.16
202304,QHM,North East and North Cumbria ICB,8359510001,Mr D Chopra,SR7 9AA,E01033198,13650,489646.55,814.8,0,0,173,93,32,3,13,19,3,1006,2204,489646.55
202304,QUE,Cambridgeshire and Peterborough ICB,8360360001,MR BS SANGHERA,PE1 2SJ,E01015602,31345,893233.6,1881.6,0,0,293,350,83,3,3,38,1,1987,4089,893233.6
202304,QUE,Cambridgeshire and Peterborough ICB,8360360003,MR BS SANGHERA,CB4 2DD,E01018007,4123,171522.31,394,0,0,141,40,6,1,6,20,0,379,1030,171522.31
202304,QJ2,Derby and Derbyshire ICB,8361170001,MR RS RUPRA,S45 9NS,E01019775,9028,290952.64,491.6,0,91.2,307,28,6,0,4,18,1,559,2366,290952.64
202304,QHM,North East and North Cumbria ICB,8361840001,MR JS BREEDON,CA12 4HP,E01019105,2100,58672.54,77,0,0,59,6,0,0,0,0,0,431,75,58672.54
202304,QXU,Surrey Heartlands ICB,8362060001,MISS DA BRUMMITT,RH6 7AB,E01030575,1801,49470.48,131.2,0,0,40,25,3,0,0,1,0,314,117,49470.48
202304,QE1,Lancashire and South Cumbria ICB,8362570001,MR TA KANJOO,LA14 5TW,E01019159,600,16509.11,,,,,,,,,,,,68,16509.11
202304,QHG,"Bedfordshire, Luton and Milton Keynes ICB",8363460001,Bridge Street Dental,LU7 1AH,E01017557,10000,264824.69,571.6,0,0,296,48,5,1,7,13,0,664,2993,264824.69
202304,QWU,Coventry and Warwickshire ICB,8363540001,MR SS HOTHI,CV31 1BA,E01031336,11116,381216.04,575,0,0,284,45,8,2,5,25,1,738,2932,381216.04
202304,QJ2,Derby and Derbyshire ICB,8363620001,MR MM OSMAN,DE23 6AN,E01013458,5819,150533.1,529.4,0,0,207,44,14,0,8,17,1,755,1141,150533.1
202304,QWO,West Yorkshire ICB,8387640002,Kippax Dental Practice,LS25 7JN,E01011302,1260,41545.55,22,0,0,4,6,0,0,0,0,0,107,281,41545.55
202304,QRV,North West London ICB,8391320001,Ivory Dental Practice,HA4 6RZ,E01002497,6000,152050.37,403.4,0,0,157,23,5,0,11,17,0,664,1569,152050.37
202304,QMJ,North Central London ICB,8391670001,Promenade Dental Practice,HA8 7JZ,E01000192,1992,71822.62,155,0,0,77,6,6,0,2,5,0,452,319,71822.62
202304,QNQ,Frimley ICB,8391750004,MR U BOSE,SL4 2QX,E01016588,3000,86819.8,58.2,0,0,35,4,2,0,0,1,0,584,187,86819.8
202304,QOP,Greater Manchester ICB,8391830001,MR TP BARNETT,SK7 2BE,E01005924,25728,850913.62,1363,0,0,502,104,53,2,17,55,1,1403,4839,850913.62
202304,QOP,Greater Manchester ICB,8391910001,Mr S Karim-Shoshtari,WN6 7PJ,E01006255,17196,449944.32,1386.8,0,0,486,129,30,1,27,24,1,1165,4199,449944.32
202304,QRV,North West London ICB,8392480001,Khosravani Dental,NW9 9EG,E01000543,11434,404089.37,1096.6,0,0,217,187,16,1,17,23,0,993,1687,404089.37
202304,QRV,North West London ICB,8392480002,Khosravani Dental,NW9 9QD,E01000591,5000,176705.17,417.2,8,0,69,42,16,0,11,22,0,433,949,176705.17
202304,QR1,Gloucestershire ICB,8393290004,MR SJ MCELROY,GL50 1JS,E01022117,2800,81490.67,141.8,0,0,101,8,0,0,1,4,0,786,151,81490.67
202304,QRV,North West London ICB,8395150001,MR C REDICAN,NW6 7JR,E01000545,5074,178857.04,501.6,0,0,134,24,2,0,22,18,0,572,1236,178857.04
202304,QMF,North East London ICB,8397790001,Satvir Singh Atkar,IG2 6PQ,E01003752,3780,158595.06,518,0,0,123,47,19,0,10,20,0,219,1154,158595.06
202304,QRV,North West London ICB,8397950001,McKennell Dental Practice Partnership,SW1V 2LY,E01004749,15386,499898.95,770.4,0,0,141,68,9,0,26,57,0,543,2978,499898.95
202304,QUE,Cambridgeshire and Peterborough ICB,8398410003,Huntingdon House Dental Practice Partnership,PE19 1BG,E01018187,9313,264925.44,593.8,0,0,237,51,23,0,5,24,0,1902,1279,264925.44
202304,QKK,South East London ICB,8398760001,MISS RN NATH,TN16 3TL,E01000654,5861,167681.45,280,0,147.8,78,29,5,0,6,15,0,618,1107,167681.45
202304,QOP,Greater Manchester ICB,8400680001,MR S LOMAS,M26 4HF,E01004998,7003,207716.16,362,0,0,113,27,10,1,6,25,0,479,1509,207716.16
202304,QNX,Sussex ICB,8401300002,MR RW GORROD,BN17 5JR,E01031456,15000,428416.97,331.2,0,0,172,21,7,0,4,11,0,1295,2239,428416.97
202304,QUY,"Bristol, North Somerset and South Gloucestershire ICB",8402890002,Westcott and House,BS20 6JY,E01014789,12686,306921.99,744.2,0,83.4,321,76,5,0,9,51,1,1106,4098,306921.99
202304,QNC,Staffordshire and Stoke-on-Trent ICB,8403190001,MISS SJ WORSKETT,ST14 8AF,E01029460,373,8986.5,19,0,0,13,2,0,0,0,0,0,127,28,8986.5
202304,QJM,Lincolnshire ICB,8403860002,Ms P Kaur,LN10 6SQ,E01026120,21500,551370.03,1562.6,0,70.8,589,178,46,1,14,28,1,1625,5257,551370.03
202304,QHM,North East and North Cumbria ICB,8405050001,MISS E MATHER,CA1 3UD,E01019222,9280,274150.5,644.4,0,104.2,244,54,11,1,9,32,0,808,2329,274150.5
202304,QHM,North East and North Cumbria ICB,8405050002,MISS E MATHER,CA1 3UD,E01019222,149,92135.99,218,0,0,3,60,7,0,0,0,0,4,807,92135.99
202304,QNC,Staffordshire and Stoke-on-Trent ICB,8406100001,MR RK NAHAR,WS12 1AP,E01029393,20203,561233.89,1171.4,0,0,340,89,22,3,31,46,3,1404,3887,561233.89
202304,QHM,North East and North Cumbria ICB,8406450001,MR KS BAMRAH,NE8 1EE,E01008166,10061,301091.24,242.2,0,0,20,22,10,0,6,26,3,161,1057,301091.24
202304,QHM,North East and North Cumbria ICB,8406450002,MR KS BAMRAH,SR5 3PZ,E01008694,3407,83108.75,84.4,0,0,18,8,3,0,1,12,1,114,468,83108.75
202304,QOP,Greater Manchester ICB,8406960001,MR MJ KELLY,WA3 2SA,E01006348,7750,475180.92,129,0,0,75,12,3,0,0,0,3,580,1491,475180.92
202304,QYG,Cheshire and Merseyside ICB,8407770001,Oaklands Dental Care Limited,CW6 9UN,E01018723,13890,407419.38,741.8,0,0,238,83,12,1,12,34,0,1101,2693,407419.38
202304,QR1,Gloucestershire ICB,8410480003,MR CG HARDMAN,GL7 2NW,E01022194,355,9703.83,27.4,0,0,16,3,0,0,0,2,0,120,24,9703.83
202304,QRL,Hampshire and Isle Of Wight ICB,8411020001,Pro-Dent Dental Partnership,SO16 4RF,E01017211,29757,870636.18,1305.8,0,0,200,73,72,0,37,69,0,1397,4896,870636.18
202304,QWU,Coventry and Warwickshire ICB,8411960001,MR A KAKAY AFSHARY,CV21 2PN,E01031173,11465,400425.21,1256.6,1,0,512,106,22,0,24,13,2,1295,3068,400425.21
202304,QMF,North East London ICB,8412420001,MRS O SULAIMAN,E1 6BD,E01004310,6663,215497,469.8,0,0,132,57,24,0,3,9,0,583,1593,215497
202304,QWU,Coventry and Warwickshire ICB,8413150003,Balkrishna Dental Practice Partnership,CV5 8DQ,E01009688,5472,149356.37,352.6,0,0,61,18,24,0,9,8,0,257,1283,149356.37
202304,QMJ,North Central London ICB,8413900001,MR AG PATEL,N9 8JS,E01001489,6499,213358.21,446,0,0,247,55,2,0,2,0,0,782,1883,213358.21
202304,QMF,North East London ICB,8414630001,Alba Dental Care,E1 7NE,E01004310,3786,223038.09,334.8,0,0,32,23,5,0,16,14,0,270,1193,223038.09
202304,QWO,West Yorkshire ICB,8415790001,MR JS DEU,LS6 2AD,E01011451,12805,487160.76,61.2,0,93.8,0,4,0,0,4,1,0,884,2697,487160.76
202304,QRL,Hampshire and Isle Of Wight ICB,8416920001,Perfect Smile Cosham Partnership,PO6 3AZ,E01017051,15739,468240.58,653.2,0,0,243,38,17,0,14,36,0,634,3172,468240.58
202304,QYG,Cheshire and Merseyside ICB,8419860001,MR AP AYRES,PR8 6RG,E01007000,9500,317611.29,405.2,0,0,168,25,11,1,6,21,3,570,2001,317611.29
202304,QVV,Dorset ICB,8420520001,MR RD HALDERTHAY,BH7 6BZ,E01015273,1000,26813.13,41,0,0,29,3,0,0,0,0,0,225,116,26813.13
202304,QJG,Suffolk and North East Essex ICB,8422810002,Dr Paul Rolfe & Dr Rashi Goel,IP1 3LN,E01030025,19749,611368.38,1065.4,0,0,358,125,21,1,13,52,2,1146,4057,611368.38
202304,QWO,West Yorkshire ICB,8424000001,MR PR ELLUL,LS21 3AP,E01011569,24500,831776.47,1662.4,0,204.8,681,186,28,1,12,102,7,2264,7927,831776.47
202304,QWO,West Yorkshire ICB,8424430001,Mr MW South & Mr GS Giller Dental Surgery,LS4 2HD,E01011482,9355,247877.46,597.6,0,0,209,59,21,1,7,13,0,373,2144,247877.46
202304,QE1,Lancashire and South Cumbria ICB,8425400006,MISS JS PRASAD,BB2 6BJ,E01012656,8406,299611.12,665.4,0,0,266,70,17,0,3,52,0,2043,1481,232011.12
202304,QMJ,North Central London ICB,8425670001,Elite Dental Care,NW4 3HB,E01000314,10481,325233.12,744.8,0,0,216,63,20,0,18,14,1,733,2651,325233.12
202304,QMF,North East London ICB,8426050001,MR GS UBHI,E13 9AP,E01003569,12053,409709.79,800.4,0,153.4,79,64,70,3,11,22,0,1265,2632,409709.79
202304,QWE,South West London ICB,8427610001,MRS H SEBI,SW15 1LN,E01004606,1704,49615.08,134,0,0,23,25,0,0,3,0,0,310,298,49615.08
202304,QNX,Sussex ICB,8427960001,Trafalgar Street Dental Practice,BN1 4EQ,E01016964,10559,398216.35,508.6,0,0,212,26,19,0,9,13,0,815,2783,398216.35
202304,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",8428340001,Wokingham Dental Clinic Partnership,RG40 2EE,E01016696,36100,1214261.77,1557,0,0,609,159,22,1,21,85,0,3078,9430,1214261.77
202304,QNX,Sussex ICB,8428850001,Quality Dental Brighton,BN2 9NE,E01016947,9574,289320.69,881.8,0,0,277,73,3,0,29,19,0,716,2473,289320.69
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",8429150001,Mrs R Sood,SN2 1AD,E01015510,3994,113600.16,168.6,0,0,81,14,6,0,1,3,0,467,397,113600.16
202304,QNQ,Frimley ICB,8429740001,MRS ME LARSSON ANDREASSON,GU19 5JH,E01030759,6847,215360,239.4,0,0,96,23,3,3,2,12,0,681,1729,215360
202304,QXU,Surrey Heartlands ICB,8430240001, Pardip Atthi,GU1 2AF,E01030455,5491,144439.69,234.2,0,0,40,28,5,0,5,21,0,345,1373,144439.69
202304,QMM,Norfolk and Waveney ICB,8430590001,The Denteam Dental Centre,NR4 7HN,E01026868,46679,1475072.76,3000.2,1,0,1436,244,38,0,46,71,11,3442,10557,1475072.76
202304,QRV,North West London ICB,8431480001,MR SR MANAFI,NW2 3DA,E01000556,5756,256923.22,452.4,0,0,19,23,6,2,23,37,0,281,926,256923.22
202304,QMJ,North Central London ICB,8431480002,MR SR MANAFI,NW6 4HS,E01000930,4613,179706.61,549.4,0,0,11,44,26,1,21,12,0,317,634,179706.61
202304,QMJ,North Central London ICB,8431480003,MR SR MANAFI,NW3 5EG,E01000963,9676,372865.71,1537.6,0,0,22,267,39,0,35,83,0,572,1437,372865.71
202304,QWE,South West London ICB,8432100001,MISS S HAMZEHNEJAD,SM1 4DW,E01004137,8228,255700.17,552.2,1,0,204,46,2,1,14,22,0,761,1649,255700.17
202304,QMF,North East London ICB,8432530001,Alba Dental Care,E1 7NE,E01004310,3786,223506.45,441.4,0,0,21,37,17,0,16,27,0,270,794,223506.45
202304,QUY,"Bristol, North Somerset and South Gloucestershire ICB",8433420001,MISS IR BORMANN,BS7 8AE,E01014671,10022,309915.74,867.4,0,0,346,70,24,3,11,32,0,1281,2702,309915.74
202304,QJK,Devon ICB,8433500001,MR R ORDI,PL6 5AQ,E01015064,700,19481.45,41.2,0,0,3,8,0,0,1,1,1,27,64,19481.45
202304,QRL,Hampshire and Isle Of Wight ICB,8434660001,Swedental Surgery,SO41 9BQ,E01023042,894,22021.91,85.2,0,0,19,20,1,0,0,1,0,228,27,22021.91
202304,QJG,Suffolk and North East Essex ICB,8434820001,Country Park Dental Practice Ltd,CO4 9SR,E01021669,11447,329047.01,474.4,0,0,173,35,4,1,11,27,2,1210,2089,329047.01
202304,QXU,Surrey Heartlands ICB,8436950001,MR A HOMMASI,GU24 8LZ,E01030764,700,24101.48,70.2,0,0,39,10,0,0,0,1,0,255,60,24101.48
202304,QH8,Mid and South Essex ICB,8438650001,The Dental Health Centre,CM8 2AB,E01021416,20715,555048.58,1869.8,0,0,703,194,47,1,19,94,2,2087,6395,396218.67
202304,QYG,Cheshire and Merseyside ICB,8439700001,MR DM FAGAN-DOUGLAS,CW5 5BZ,E01018504,2352,68510.17,136.2,0,0,46,9,10,0,1,1,0,169,243,68510.17
202304,QWO,West Yorkshire ICB,8440980001,MR AM QAYYUM,LS17 8RE,E01011562,10736,439897.36,944.6,0,0,299,100,37,0,9,43,1,904,2911,439897.36
202304,QOQ,Humber and North Yorkshire ICB,8441520001,MR ST COLES,YO25 5DL,E01012980,8000,284846.19,607.4,0,0,132,78,12,2,12,14,8,379,2375,284846.19
202304,QKS,Kent And Medway ICB,8442920001,Mr Vikas Patel,ME8 0DH,E01016087,15454,444464.2,1067.2,0,0,317,151,28,0,10,31,0,1534,3497,444464.2
202304,QNQ,Frimley ICB,8445350001,MR M FARSHCHI,GU14 6DD,E01023138,750,23188.58,35.4,0,0,24,3,0,0,0,2,0,177,110,23188.58
202304,QWE,South West London ICB,8445780001,MR PS PANESAR,TW1 1RD,E01003868,5350,171398.96,369.8,0,0,141,20,10,0,6,39,0,668,1931,171398.96
202304,QWE,South West London ICB,8446160001,MISS RY ISLAM,SW19 1AW,E01003459,10375,329128.95,1461.8,0,85.8,87,79,86,1,54,38,4,771,2844,329128.95
202304,QOC,"Shropshire, Telford and Wrekin ICB",8446910001,MR G SHIRAVI,WV7 3QG,E01028845,15045,484048.64,1464.2,0,0,396,273,18,0,7,61,9,1016,3959,484048.64
202304,QMJ,North Central London ICB,8455310001,MR J SHAH,N4 1LA,E01002044,7427,250454.92,604.2,0,0,50,43,14,0,28,16,0,638,511,250454.92
202304,QKK,South East London ICB,8460660001,Leire Casla-Henneke,SW16 1DB,E01003117,5478,256129.41,284.6,0,0,67,40,8,0,3,18,0,449,1248,256129.41
202304,QRV,North West London ICB,8461040001,Bhavish Thakrar and Jayesh Kotecha,W12 8QQ,E01001943,6599,272632.51,445.6,0,0,35,31,17,1,16,28,0,290,1273,272632.51
202304,QM7,Hertfordshire and West Essex ICB,8466350002,MR D GHAMARI SAIR,WD18 0PD,E01023861,8217,304951.39,511.6,0,0,142,29,9,0,16,38,0,620,2030,304951.39
202304,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",8470540001,MR RA HUGHES,OX29 4LF,E01028788,2705,77573.95,146.4,0,0,115,8,1,0,0,2,0,829,109,77573.95
202304,QMM,Norfolk and Waveney ICB,8471510001,MR RB DE VILLIERS,NR28 9AT,E01026760,1081,28873.47,94.2,0,0,33,5,3,0,2,6,0,131,325,28873.47
202304,QWO,West Yorkshire ICB,8471940001,MR MJ MILLICAN,LS26 0BE,E01011636,14000,501499.44,1073.4,0,0,571,82,14,3,11,27,1,884,4006,501499.44
202304,QOP,Greater Manchester ICB,8472160003,MR AJ JOUBERT,SK2 7DD,E01005801,27629,857946.29,2059.6,2,0,473,197,66,0,43,128,0,1686,6071,857946.29
202304,QKS,Kent And Medway ICB,8472590001,MR GT HAMILL,CT11 7DS,E01024698,18400,475822.79,1280.8,0,0,310,200,29,1,15,28,5,1110,4195,475822.79
202304,QMF,North East London ICB,8472830001,MR SK MALIK,E17 4SA,E01004409,5694,171722.22,315.2,0,439.8,74,25,4,1,9,16,0,1593,1518,171722.22
202304,QXU,Surrey Heartlands ICB,8473640001,MRS A GOR,KT11 1HT,E01030300,14000,431983.9,980.8,0,0,489,101,14,0,5,49,0,1655,3387,431983.9
202304,QNX,Sussex ICB,8474020002,MR MN MAKRATZAKIS,BN1 6SG,E01017006,13893,407197.39,578.6,0,0,183,41,14,1,12,43,0,728,1906,407197.39
202304,QWU,Coventry and Warwickshire ICB,8475180001,MR KS SHOKER,CV1 3AD,E01009650,25422,775877.26,1211.6,1,175,596,111,12,3,11,58,0,1364,6595,775877.26
202304,QKK,South East London ICB,8475500001,MRS R SHERIFF,SE22 8BQ,E01004049,4787,166465.52,395.2,0,0,27,12,23,0,18,1,0,248,331,166465.52
202304,QUA,Black Country ICB,8477390001,MR E MOORE,WS3 3JT,E01010287,16341,502350.25,1310.8,0,0,302,138,32,1,24,104,2,1095,3925,502350.25
202304,QNC,Staffordshire and Stoke-on-Trent ICB,8477390002,MR E MOORE,WS11 1AP,E01029360,14682,407923.86,1050,1,182.8,300,74,36,0,23,55,3,1035,3595,407923.86
202304,QRL,Hampshire and Isle Of Wight ICB,8479760001,MS P SAMADZADEH-YAGHINI,SO16 4QF,E01017210,2492,64515.67,,,,,,,,,,,146,224,64515.67
202304,QKK,South East London ICB,8480180001,MS F POURGHOBAD,DA15 9HG,E01000347,16817,569948.9,1243.8,0,0,337,110,26,2,30,59,2,1165,4706,569948.9
202304,QWU,Coventry and Warwickshire ICB,8480260001,Regent Street Dental Practice,CV21 2PS,E01031173,7468,260811.04,744.2,0,0,263,109,10,1,5,31,0,601,2445,260811.04
202304,QNQ,Frimley ICB,8480770001,MISS NP MCVEIGH,SL5 7AQ,E01016608,4472,108837.94,258.6,0,0,78,34,9,0,2,8,0,223,967,108837.94
202304,QHL,Birmingham and Solihull ICB,8481150002,MR P PARSOTAM,B14 5QJ,E01008979,14734,427855.59,712.2,0,132.2,170,76,11,0,19,20,4,1032,2792,427855.59
202304,QF7,South Yorkshire ICB,8481310001,V. Orliaklis Limited,S9 4LP,E01007906,18122,698824.29,925.8,0,247.8,293,82,36,1,14,14,0,2135,5173,698824.29
202304,QF7,South Yorkshire ICB,8481310002,V. Orliaklis Limited,S9 4LP,E01007906,450,31511.99,,,,,,,,,,,,65,31511.99
202304,QKS,Kent And Medway ICB,8482200001,MS M RAMZANI,ME4 4DH,E01016110,17760,510780.59,111.4,1,0,1,6,8,1,4,7,1,553,2085,510780.59
202304,QRV,North West London ICB,8490140004,MISS E VAZIR,W2 4DB,E01004699,4000,123177.79,38.2,0,0,3,6,2,0,0,6,0,75,446,123177.79
202304,QHL,Birmingham and Solihull ICB,8490220001,MR FL MOHAMED,B9 5QJ,E01009331,6092,219392.97,265.8,0,0,31,21,13,0,7,19,0,712,933,219392.97
202304,QKK,South East London ICB,8491380002,Mr F K Banjo and Mrs D O Banjo,SW2 3PJ,E01003174,6000,237959.97,356.8,0,0,75,46,17,0,3,19,0,396,1146,237959.97
202304,QRV,North West London ICB,8491460001,MR A ARBABI,HA0 1EU,E01000472,6545,221535.92,225.8,0,0,65,19,4,0,6,9,1,373,1363,221535.92
202304,QNC,Staffordshire and Stoke-on-Trent ICB,8492270001,MR BS AHITAN,ST2 8BY,E01014210,8000,212448.41,,,,,,,,,,,298,849,212448.41
202304,QYG,Cheshire and Merseyside ICB,8513020001,A&U Dental Surgeries Ltd,L36 3SA,E01033228,21080,618374.7,1198.6,0,0,360,109,36,0,19,68,4,1340,3192,618374.7
202304,QNX,Sussex ICB,8514770001,Trinity Dental Practice Partnership,BN21 3LE,E01020935,6000,172204.47,971.8,0,0,202,39,43,1,32,29,1,1109,2472,172204.47
202304,QWO,West Yorkshire ICB,8525380001,MISS NK KHROUD,BD13 2BD,E01010759,2194,75680.15,433.2,0,0,230,23,2,3,7,16,0,643,1609,75680.15
202304,QWU,Coventry and Warwickshire ICB,8527750001,MR F JAMALL,CV8 1LY,E01031256,10157,347364.24,518.4,0,0,224,42,8,0,8,27,0,964,2185,347364.24
202304,QWU,Coventry and Warwickshire ICB,8527750003,Southam Dental Care,CV47 0HF,E01031222,8000,250095.15,617.6,0,0,310,43,11,0,7,33,0,878,2263,250095.15
202304,QWU,Coventry and Warwickshire ICB,8527750004,MR F JAMALL,CV37 0AQ,E01031229,8000,247344.95,646,1,175.4,217,33,23,0,16,20,0,888,2181,247344.95
202304,QM7,Hertfordshire and West Essex ICB,8528720001,MR RK VARMA,MK40 2NR,E01017484,1916,51480.02,184.4,0,0,28,1,23,0,3,2,0,171,622,51480.02
202304,QRV,North West London ICB,8529450001,Ahmed Al-Morhiby,NW2 3HY,E01000556,3492,124504.06,449.6,0,441,81,55,6,2,10,33,0,410,1319,124504.06
202304,QRV,North West London ICB,8529450002,Cricklewood Dental Practice,NW2 3HY,E01000556,700,25925.88,,,,,,,,,,,32,119,25925.88
202304,QXU,Surrey Heartlands ICB,8531190001,Warren House Dental Practice - Cranleigh,GU6 8AJ,E01030875,300,8114.33,,,,,,,,,,,17,26,8114.33
202304,QKK,South East London ICB,8533720001,Hook Lane Practice Limited,DA16 2DH,E01000414,20021,657482.81,1519,0,182,468,135,49,0,27,60,2,2003,4928,657482.81
202304,QNX,Sussex ICB,8534290001,Flint House Dental Practice Partnership,TN37 6PN,E01021012,16000,464099.11,801.8,0,0,238,40,17,0,27,29,0,761,3228,464099.11
202304,QUA,Black Country ICB,8537200001,MR LY CHEN,WS10 7HQ,E01010090,14000,386017.8,824.8,0,0,115,45,55,0,22,29,1,774,3406,386017.8
202304,QMF,North East London ICB,8539330001,MR M HASHEMI KHATOUN ABADI,RM11 2LG,E01002377,12854,415264.59,1067.2,0,0,309,117,57,1,6,36,0,896,3338,415264.59
202304,QWO,West Yorkshire ICB,8540930001,MR A HUSSAIN,HD1 2RD,E01011107,19605,943023.86,1065.2,0,65.4,386,75,39,0,14,76,0,1680,4495,943023.86
202304,QWO,West Yorkshire ICB,8540930005,MR A HUSSAIN,BD5 8DN,E01010743,14209,565708.91,1936,0,0,264,144,143,3,35,70,0,1397,2460,565708.91
202304,QWO,West Yorkshire ICB,8540930006,MR A HUSSAIN,LS6 1EG,E01011445,9779,407867.57,524.8,0,0,273,34,11,0,3,49,0,730,2221,407867.57
202304,QUA,Black Country ICB,8541150001,Brownhills Dental Practice,WS8 6EQ,E01010306,9418,302356.66,952.6,0,0,136,91,43,1,23,38,0,718,2269,302356.66
202304,QNQ,Frimley ICB,8541660001,MRS JP BENNETT,SL6 6JW,E01016525,5698,137279.06,365.8,1,364,50,23,6,2,16,10,0,814,1901,137279.06
