YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED ,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202310,QR1,Gloucestershire ICB,9148430001,MR RM BAKER,GL4 5UA,E01022277,1036,33338.84,37,0,0,28,3,0,0,0,0,0,325,47,33338.84
202310,QKS,Kent And Medway ICB,9149400001,MR JL RUPARELIA,TN13 1DH,E01024469,480,14355.7,24,0,0,13,2,1,0,0,0,0,160,80,14355.7
202310,QWE,South West London ICB,9149670001,Blue Dental,CR2 6AP,E01001033,6166,217172.59,629.4,0,0,155,41,18,1,19,22,0,555,1300,217172.59
202310,QJM,Lincolnshire ICB,9149750001,Mr C Sutton and Mr B Koors Lanesman,NG31 6TA,E01026323,1250,39518.56,90,0,0,50,6,2,0,1,0,0,432,78,39518.56
202310,QOQ,Humber and North Yorkshire ICB,9150090001,Manor Health Dental Practice,HU5 5JR,E01012796,1000,32611.93,78.2,0,0,71,2,0,0,0,1,0,389,106,32611.93
202310,QWO,West Yorkshire ICB,9150170001,St Michaels Family Dental Practice,WF2 9BQ,E01011907,30060,1118389.45,2403.4,0,0,766,262,55,3,34,117,7,1982,7332,1118389.45
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9152110001,MISS A CHANDARIA,UB9 5JP,E01017811,12723,366850.73,923.2,0,0,395,74,10,3,12,76,0,786,3558,366850.73
202310,QUE,Cambridgeshire and Peterborough ICB,9152460001,MRS CH JACKMAN,CB21 5JG,E01018296,19000,610675.59,1800,0,0,728,193,38,2,16,80,2,2117,5174,610675.59
202310,QKS,Kent And Medway ICB,9153510002,MR MD HUGHES,ME4 4RY,E01016017,31257,945098.49,3183.8,0,0,565,339,126,7,68,89,0,1918,6233,945098.49
202310,QKS,Kent And Medway ICB,9153510003,MR MD HUGHES,ME4 4RY,E01016017,6830,605463.32,561,0,0,17,78,62,0,0,0,0,408,219,605463.32
202310,QKS,Kent And Medway ICB,9153510004,MR MD HUGHES,ME4 4RY,E01016017,3354,303823.25,248,0,0,1,25,32,0,1,0,0,14,353,303823.25
202310,QKS,Kent And Medway ICB,9153510005,Dr Siamak Hashemzadeh Rahim Ardebili,ME8 0PX,E01016053,15298,462556.13,1507.6,2,0,654,78,69,1,17,58,0,1361,4427,462556.13
202310,QKS,Kent And Medway ICB,9153510006,Dental Healthcare Practice,ME7 1BL,E01016049,31442,1102901.49,2541.2,0,0,533,208,85,3,67,111,1,1994,7078,1102901.49
202310,QRL,Hampshire and Isle Of Wight ICB,9153940001,Linden Avenue Partnership,RG24 7HS,E01022469,2800,86784.84,169.4,0,0,105,19,1,0,0,2,0,681,129,86784.84
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9155640001,MR JM PATEL,RG31 5HY,E01016262,535,13574.16,,,,,,,,,,,144,19,13574.16
202310,QMJ,North Central London ICB,9163580002,MR PD CLESHAM,N15 4AJ,E01002066,7986,266524.96,654,0,0,61,87,18,1,19,5,1,552,1628,266524.96
202310,QRV,North West London ICB,9164120001,MR MS LEE,WC2H 7BA,E01004734,348,10929.76,73,0,0,1,4,12,0,0,0,0,38,40,10929.76
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9164390001,Nischal Vaidya,RG40 4JD,E01016641,700,19277.95,53.4,0,0,27,3,3,0,0,2,0,295,55,19277.95
202310,QE1,Lancashire and South Cumbria ICB,9164550001,Schonberg and Staneviciene,BB7 9SW,E01025351,18751,701738.2,1991.2,0,0,344,230,127,2,20,36,3,949,4201,701738.2
202310,QYG,Cheshire and Merseyside ICB,9166250001,MR S ORME,PR8 3QF,E01006921,19957,769318.47,1634.2,0,0,377,80,61,0,55,41,4,721,4115,769318.47
202310,QYG,Cheshire and Merseyside ICB,9167570004,MR KJ KHAN,L18 2DD,E01006596,4968,155019.46,685,0,0,220,88,9,0,13,0,0,487,1667,155019.46
202310,QHM,North East and North Cumbria ICB,9168700001,MR WD DOBLE,CA11 8HR,E01019333,1921,57516.88,81,0,0,55,7,1,0,0,0,0,327,147,57516.88
202310,QF7,South Yorkshire ICB,9168890001,MR SG EMMS,DN6 8HP,E01007469,15004,573014.28,1264.8,0,137.8,426,96,32,2,25,59,6,1414,4865,573014.28
202310,QNX,Sussex ICB,9169940001,Dental Healthcare Dental Partnership,RH12 5PJ,E01031644,402,11918.61,18,0,0,18,0,0,0,0,0,0,201,23,11918.61
202310,QNQ,Frimley ICB,9170440001,Ajay Menon,SL3 7TG,E01016505,3000,76958.03,194,0,0,85,16,11,0,0,5,0,899,129,76958.03
202310,QMJ,North Central London ICB,9170790001,MRS A LEE,N11 3DA,E01000162,9902,477722.37,829.8,0,0,177,91,21,0,21,19,0,1027,2695,477722.37
202310,QHG,"Bedfordshire, Luton and Milton Keynes ICB",9171250001,Facial Aesthetic (UK) Ltd,LU5 4BT,E01017592,19000,561888.31,1626.2,0,0,372,106,95,4,28,75,7,824,4850,561888.31
202310,QWO,West Yorkshire ICB,9173700011,57 Dental Care,BD19 3LB,E01011061,13500,525850.06,1229.8,0,0,296,129,64,6,9,64,0,1573,2800,525850.06
202310,QOQ,Humber and North Yorkshire ICB,9173700012,Chatsworth House Dental Clinic,HG1 5HP,E01027692,14100,386917.35,1350.4,0,0,386,148,35,0,27,17,1,1020,3192,386917.35
202310,QE1,Lancashire and South Cumbria ICB,9173890002,Jonathan David Schonberg,L40 4BZ,E01025483,13141,446814,1143.2,0,0,360,123,31,2,14,56,10,913,3168,446814
202310,QE1,Lancashire and South Cumbria ICB,9173890003,Jonathan David Schonberg,L40 4BZ,E01025483,3124,361033.6,250.8,0,0,0,33,22,0,2,14,1,8,588,361033.6
202310,QHM,North East and North Cumbria ICB,9174270003,Philip Brantingham and Kim Anne Brantingham,NE1 8DQ,E01008397,13884,425817.82,1219.8,0,0,267,99,15,6,40,48,1,468,3283,425817.82
202310,QHM,North East and North Cumbria ICB,9174270004,Philip Brantingham and Kim Anne Brantingham,NE64 6PF,E01027544,32087,944752.45,1880.6,0,0,559,129,38,6,51,38,14,1051,5647,944752.45
202310,QM7,Hertfordshire and West Essex ICB,9175240001,MR MA WATTS,EN6 2EB,E01023576,15310,517732.6,1302.4,0,0,184,65,92,5,31,47,0,715,2832,517732.6
202310,QR1,Gloucestershire ICB,9175320001,MR RD SWINSON,GL50 4NJ,E01022139,1450,40792.82,84.4,0,0,46,12,0,0,0,2,0,454,73,40792.82
202310,QVV,Dorset ICB,9175590002,Richard Halderthay and James Coupe,BH7 6BZ,E01015273,950,26171.81,56.4,0,0,31,6,1,0,0,2,0,199,146,26171.81
202310,QWE,South West London ICB,9175830001,Foxley Lane Dental Care,CR8 3EH,E01001092,1279,33158.53,69,0,0,31,7,1,0,1,0,0,326,61,33158.53
202310,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",9175910001,Wichelstowe Dental care,SN1 7BY,E01015536,1190,34393.64,116.6,0,0,77,12,0,0,0,3,0,534,630,34393.64
202310,QE1,Lancashire and South Cumbria ICB,9176720001,Woodlands Dental Surgery Partnership,FY8 1DA,E01024995,3831,118256.04,258,0,0,120,26,2,0,3,10,2,429,1200,118256.04
202310,QJM,Lincolnshire ICB,9177530001,Mr H Shahin and Ms G Pirvu,PE11 1JW,E01026264,18000,530780.89,969.4,0,0,470,72,19,0,14,17,0,1857,4799,530780.89
202310,QJM,Lincolnshire ICB,9177530002,Dr Santhi Sri Kondreddy,PE11 4NJ,E01026247,18000,530780.89,845.4,0,0,316,71,30,1,12,12,1,1463,4904,530780.89
202310,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",9178690001,MR PM MCVEIGH,BS40 8RD,E01014382,2100,53189.74,111.2,0,0,68,14,0,0,0,1,0,567,59,53189.74
202310,QGH,Herefordshire and Worcestershire ICB,9179310001,Mr M Mehra and Mr V Patel,WR15 8AA,E01032214,2267,73626.91,185.2,0,0,85,13,0,0,4,11,0,409,471,73626.91
202310,QXU,Surrey Heartlands ICB,9179820001,MISS M SPEAKMAN,KT10 0QY,E01030297,2100,57079.36,140.2,0,0,98,12,1,0,0,1,0,606,317,57079.36
202310,QWO,West Yorkshire ICB,9179900001,Greenside Dental Clinic,BD19 5AR,E01011063,3898,114138.67,205.4,0,0,123,17,1,0,2,2,0,1019,135,114138.67
202310,QOP,Greater Manchester ICB,9180590001,MR JP BECKER-LE CERF,WN4 0DH,E01006268,39600,1418107.49,1236.4,0,0,361,143,36,0,16,62,0,1508,5821,1418107.49
202310,QOP,Greater Manchester ICB,9181130001,MR JA LEE,WN6 8HA,E01006314,10653,400710.41,886.2,0,0,279,85,28,0,12,51,7,626,3038,400710.41
202310,QNQ,Frimley ICB,9183180002,MR JS KAILA,GU15 2HT,E01030800,0,1.12,,,,,,,,,,,,,1.12
202310,QMJ,North Central London ICB,9183930001,MISS SV SMALL,HA8 8LX,E01000191,9569,329212.62,954,0,179.6,337,107,17,1,9,80,0,1362,2899,329212.62
202310,QRV,North West London ICB,9186280001,MR P VAID,W10 5NE,E01002831,23527,889120.46,2281.8,0,0,206,156,75,4,93,74,0,1188,4292,889120.46
202310,QH8,Mid and South Essex ICB,9186280003,South Benfleet Dental Care,SS7 1EG,E01021524,38130,1106953.45,867.4,1,0,375,96,9,2,6,62,1,1194,5961,1106953.45
202310,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",9186360001,Wichelstowe Dental care,SN1 7BY,E01015536,2646,75126.7,275.2,0,136.6,74,37,7,0,4,6,0,457,553,75126.7
202310,QHM,North East and North Cumbria ICB,9188730001,Toothwise,DL3 7HL,E01012356,11709,410612.66,1086.4,0,0,444,88,20,4,17,37,2,470,2954,410612.66
202310,QHM,North East and North Cumbria ICB,9190470001,MR TR LEWIS,TS17 0WA,E01033474,4075,103213.42,331.4,0,0,111,37,13,0,3,7,0,1073,170,103213.42
202310,QKK,South East London ICB,9191010003,"Sanjay Patel, Bharat Patel, & Siavash Mirfendereski",SE22 9ET,E01003952,13200,397596.68,1025.2,0,0,460,71,15,0,19,41,0,1575,3745,397596.68
202310,QOP,Greater Manchester ICB,9191600002,"Davidson, Sadler & Tannahill Partnership",M28 3AQ,E01005718,14632,565540.69,955,0,0,459,77,31,1,6,25,1,2922,1079,565540.69
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9193060001,20/20 Dental Practice Limited,RG14 5DD,E01016347,3200,89941.37,350.6,0,0,151,35,12,1,1,13,1,820,218,89941.37
202310,QRL,Hampshire and Isle Of Wight ICB,9194540001,MR BR TAYLOR,PO13 9LY,E01022828,1500,55750.11,147,0,0,22,40,1,0,0,0,0,297,155,55750.11
202310,QK1,"Leicester, Leicestershire and Rutland ICB",9196320001,MRS D SOLANKI,LE5 2NN,E01013770,3046,77150.44,325.2,0,0,82,54,4,0,4,11,0,238,584,77150.44
202310,QK1,"Leicester, Leicestershire and Rutland ICB",9198450001,MISS H BURNIKELL,LE65 1EL,E01025917,8630,275861.21,816.2,0,0,246,79,16,0,13,81,9,548,2400,275861.21
202310,QOP,Greater Manchester ICB,9199260001,Ellesmere Dental Practice,WA14 1JD,E01006080,5922,185513.26,458.4,0,0,219,54,3,0,2,32,0,556,1746,185513.26
202310,QOP,Greater Manchester ICB,9199420001,MR N NAEEM,OL3 6HY,E01005407,1500,43261.77,62,0,0,47,5,0,0,0,0,0,315,112,43261.77
202310,QXU,Surrey Heartlands ICB,9199770001,MS JF ROYLE,TW18 4ND,E01030736,2600,79845.96,238.4,0,0,86,26,1,0,3,27,1,154,871,79845.96
202310,QOP,Greater Manchester ICB,9200370001,Altrincham Dental Partnership,WA14 4RH,E01006078,12979,474648.82,1313,0,0,421,121,36,1,25,35,0,1061,2963,474648.82
202310,QHM,North East and North Cumbria ICB,9200450002,MRS PA DODD,CA7 9BF,E01019137,23381,689117.28,1833.8,0,171.6,835,136,36,4,25,64,6,2172,7825,689117.28
202310,QWE,South West London ICB,9201260001,Suleiman & Parvizi Dental Partners,SW19 1LY,E01003356,546,15081.6,,,,,,,,,,,35,35,15081.6
202310,QOC,"Shropshire, Telford and Wrekin ICB",9202310001,Madeley Dental Practice,TF7 5AU,E01014162,11000,351046.19,775.8,0,0,281,67,12,0,15,44,1,1486,1907,351046.19
202310,QT6,Cornwall and the Isles Of Scilly ICB,9204440001,"D. O'Halloran, S. O'Conaill & B. Lanesman",TR10 8GW,E01018837,900,31696.95,79,0,0,62,4,1,0,0,0,0,288,154,31696.95
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9205250001,Elena Ivanova Belichka-Stanilova,HP11 2BE,E01017839,1635,47767.08,118.6,0,0,32,16,7,0,0,3,0,285,89,47767.08
202310,QVV,Dorset ICB,9205330002,Dr Behrang Mostavi,DT4 7ED,E01020555,22669,616911.51,1199,2,0,635,95,6,1,18,25,0,1211,4241,616911.51
202310,QRV,North West London ICB,9205680002,MR JS BAINS,W7 3PX,E01001250,33294,1150671.35,3432.4,0,0,398,257,189,2,94,147,0,2020,5618,1150670.35
202310,QE1,Lancashire and South Cumbria ICB,9205760001,Dr Jonathan Schonberg,LA9 4ED,E01019363,15354,838554.17,1814,0,0,512,130,54,3,47,45,0,930,4025,838554.17
202310,QNQ,Frimley ICB,9205920001,MR AJ CROSBIE,SL6 8AJ,E01032733,10001,285260.61,553.8,0,0,231,50,8,2,7,29,0,517,2574,285260.61
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9207380002,MR A KOTHARI,RG8 9AB,E01028644,945,27272.67,29.6,0,0,18,1,1,0,0,3,0,178,70,27272.67
202310,QMM,Norfolk and Waveney ICB,9209240001,MR JM STOKES,NR1 1LX,E01033438,473,16896.89,45,0,0,24,3,0,0,1,0,0,117,47,16896.89
202310,QOP,Greater Manchester ICB,9209320001,Lulat & Youssouf Partnership,BL3 3PZ,E01004830,16128,502240.63,1375.8,1,0,420,132,41,0,17,104,7,1483,2787,502240.63
202310,QUE,Cambridgeshire and Peterborough ICB,9209590001,Cambridge Smile Studio,CB4 1UZ,E01018009,22001,808399.78,2034.2,0,0,739,142,60,4,36,91,0,2635,5116,808399.78
202310,QGH,Herefordshire and Worcestershire ICB,9209910001,MR RA COLEBOURNE,WR11 1BG,E01032380,1255,41431.83,167.4,1,0,60,7,17,0,0,2,0,522,87,41431.83
202310,QUA,Black Country ICB,9210250001,Ravinder Kumar t/a OHC Dental Practice,B69 4DX,E01010017,17992,504768.87,1409.2,0,40,306,72,92,4,30,31,4,1086,3433,504768.87
202310,QR1,Gloucestershire ICB,9210920001,The Rodney Dental Practice,GL50 1HX,E01022117,12500,361623.38,891.6,0,107.2,394,93,21,0,6,33,2,1333,3387,361623.38
202310,QOP,Greater Manchester ICB,9212030001,MRS KV DISS,WA15 8DP,E01006135,3718,111182.63,278.8,0,0,126,28,2,0,3,19,0,155,1040,111182.63
202310,QKS,Kent And Medway ICB,9213510001,MR PK CHOPRA,ME12 4DZ,E01024618,3981,136973.01,484.2,0,0,13,53,7,0,20,31,0,1,1337,136973.01
202310,QKS,Kent And Medway ICB,9213510002,MR PK CHOPRA,DA10 0AG,E01024179,5422,162159.7,464.6,0,0,239,39,3,0,7,8,0,436,1663,162159.7
202310,QKS,Kent And Medway ICB,9213510003,MR PK CHOPRA,ME10 1NQ,E01024559,25324,845010.39,1348.6,0,219.6,536,100,35,2,19,78,2,1651,5505,845010.39
202310,QMJ,North Central London ICB,9213510007,MR PK CHOPRA,N7 8TT,E01002713,1800,63004.8,121,0,0,10,1,0,0,8,10,0,,513,63004.8
202310,QKS,Kent And Medway ICB,9213510013,MR PK CHOPRA,CT1 1LN,E01024093,18000,455912.01,364.8,0,98,79,49,5,1,6,19,1,1232,2626,455912.01
202310,QKS,Kent And Medway ICB,9213510014,MR PK CHOPRA,TN24 9AF,E01023999,12500,316605.57,912.4,0,0,369,62,24,1,14,52,0,1249,2425,316605.57
202310,QKS,Kent And Medway ICB,9213510019,MR PK CHOPRA,DA10 0AG,E01024179,0,109344.57,331,0,0,6,100,5,0,0,0,0,8,401,1.05
202310,QKS,Kent And Medway ICB,9213510022,MR PK CHOPRA,ME10 1NQ,E01024559,0,203984.7,347,0,0,7,105,5,0,0,0,0,15,822,1.05
202310,QKS,Kent And Medway ICB,9213510025,MR PK CHOPRA,CT1 1LN,E01024093,0,213786.96,384,0,0,9,115,6,0,0,0,0,22,944,1.05
202310,QKS,Kent And Medway ICB,9213510028,MR PK CHOPRA,TN24 9AF,E01023999,0,177891.36,339,0,0,10,103,4,0,0,0,0,11,515,1.05
202310,QUA,Black Country ICB,9214080001,MRS AK KHATKAR,B68 8DP,E01010000,8640,252740.85,879,0,133,402,58,10,2,15,45,6,1609,2987,252740.85
202310,QRV,North West London ICB,9215210001,MR RK AGGARWAL,UB2 4JJ,E01001336,10579,337513.38,1004.8,0,0,248,98,30,7,17,43,8,1157,2222,337513.38
202310,QRV,North West London ICB,9216450002,Brightsmile Dental Care (Isleworth),TW7 7AA,E01002667,14320,536935.01,1204.2,0,0,191,97,40,5,33,76,0,1182,3217,536935.01
202310,QXU,Surrey Heartlands ICB,9216450004,Brightsmile Dental Care (Tadworth),KT20 5PU,E01030637,16552,543563.28,1946.2,0,76.8,423,164,81,0,40,111,2,1481,5034,543563.28
202310,QXU,Surrey Heartlands ICB,9216450005,Brightsmile Dental Care (Epsom),KT17 1HF,E01030410,5000,164198.65,488.2,0,0,102,38,19,2,11,26,0,469,1203,164198.65
202310,QXU,Surrey Heartlands ICB,9216530001,MS RN CHADHA,TW18 4ND,E01030736,163,5005.73,17.2,0,0,4,4,0,0,0,1,0,31,56,5005.73
202310,QMJ,North Central London ICB,9217340001,MR N PATEL,N19 4HT,E01002808,5448,224859.95,477.4,0,0,28,44,6,3,22,2,0,220,948,224859.95
202310,QKK,South East London ICB,9217420001,Alarape Ojetunde,BR1 4PH,E01003243,11195,361751.15,813,0,0,47,67,59,0,21,15,0,608,828,361751.15
202310,QMF,North East London ICB,9217420002,Woodgrange Dental Surgery Partnership,E7 0EW,E01003543,29000,1129811.36,1720,0,0,228,125,76,2,49,110,0,1811,4672,1129811.36
202310,QKK,South East London ICB,9217420003,Woodgrange Dental Surgery Partnership,SE27 9BW,E01003164,4795,166857.46,458.6,0,0,36,50,14,1,15,13,0,241,847,166857.46
202310,QMF,North East London ICB,9217770001,Jaswinder Singh Gill and Anureet Kaur Gill,RM12 4EQ,E01002260,12405,382714.64,1094.2,0,107,465,72,15,1,19,76,1,1068,3620,382714.64
202310,QXU,Surrey Heartlands ICB,9218070001,Prabhdeep Singh Ryatt,TW15 2BW,E01030701,13645,376654.56,1019.2,0,0,406,86,9,3,20,41,1,830,3575,376654.56
202310,QRL,Hampshire and Isle Of Wight ICB,9218740001,MRS K HARINDRA,PO11 9LG,E01022940,3860,124509.91,322.6,0,0,174,23,8,0,2,13,0,560,700,124509.91
202310,QKS,Kent And Medway ICB,9218820001,MR PM NEWMAN,TN17 3EE,E01024790,1786,53415.19,128.4,0,0,102,8,0,0,0,2,0,515,168,53415.19
202310,QHM,North East and North Cumbria ICB,9218900001,MR DC DANIELS,TS5 5PH,E01012057,47398,1566579.71,3079.2,0,96,883,287,83,1,59,136,9,2844,8956,1566579.71
202310,QKS,Kent And Medway ICB,9231090001,MR MS TAWANA,DA1 1QU,E01024137,5900,188791.41,374.8,0,0,69,40,23,0,4,19,0,312,1158,188791.41
202310,QRL,Hampshire and Isle Of Wight ICB,9231250001,Dau Sandip,PO15 7AL,E01032859,3133,79354.02,261.6,0,0,204,11,3,0,0,8,0,1220,203,79354.02
202310,QWU,Coventry and Warwickshire ICB,9231680001,MR ME WINT,CV34 4RA,E01031324,7833,284190.79,630,0,0,137,61,26,0,13,20,0,480,2341,284190.79
202310,QR1,Gloucestershire ICB,9232570002,MISS LD BREEZE,GL7 2NW,E01022194,400,13759.79,28.4,0,0,17,3,0,0,0,2,0,161,35,13759.79
202310,QRV,North West London ICB,9233110001,MR N SHAH,HA8 5LE,E01000592,585,16872.17,70.2,0,0,21,11,3,0,0,1,0,118,113,16872.17
202310,QHL,Birmingham and Solihull ICB,9248220002,Rai Dental Surgery,B27 7UW,E01009018,6238,217883.16,470.8,0,0,161,54,8,1,8,4,3,486,1375,217883.16
202310,QNQ,Frimley ICB,9248650003,Owlsmoor Dental Surgery,GU47 0TF,E01016236,675,21671.75,57.2,0,0,33,6,1,0,0,1,0,330,41,21671.75
202310,QJK,Devon ICB,9251790001,MR MJ GOATMAN,TQ4 5AT,E01015219,2216,59508.68,152,0,0,64,12,3,1,2,5,0,409,344,59508.68
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9254460001,310 Dental Care,OX3 8DJ,E01028572,2734,79055.66,181.4,0,0,54,17,4,0,3,17,0,210,518,79055.66
202310,QHM,North East and North Cumbria ICB,9257050001,MR SA EABORN,NE25 8TB,E01008550,16440,525944.7,880.6,0,0,161,78,24,1,26,38,1,856,2887,525944.7
202310,QNC,Staffordshire and Stoke-on-Trent ICB,9257130001,MR IH KHAN,ST14 8AF,E01029460,1200,33869.96,63,0,0,34,4,2,1,0,0,0,318,100,33869.96
202310,QH8,Mid and South Essex ICB,9257210001,Mr M Patel,RM18 7BS,E01016003,7000,213424.31,19,0,0,1,2,0,0,1,0,0,389,1626,213424.31
202310,QKS,Kent And Medway ICB,9257800001,Mrs Roma Patel  & Mr Dipesh Patel,TN23 1JJ,E01024027,1550,51042.12,99.4,0,0,41,7,1,0,1,17,0,399,532,51042.12
202310,QOQ,Humber and North Yorkshire ICB,9258020001,Mr Oliver Pierce,HU7 4YG,E01012790,9872,392937.4,1046.4,0,0,337,146,15,1,14,17,1,1419,2872,392937.4
202310,QOQ,Humber and North Yorkshire ICB,9258020002,Mr Oliver Pierce,HU7 4YG,E01012790,7948,261156.01,467.4,0,0,165,65,2,2,6,7,3,408,1514,261156.01
202310,QWU,Coventry and Warwickshire ICB,9259260001,Old Square Dental Practice Partnership,CV34 4RA,E01031324,6138,221288.88,248.2,0,0,77,19,9,2,4,6,0,257,1173,221288.88
202310,QWU,Coventry and Warwickshire ICB,9259260002,Dr M Shah Dr K Benawra Dr P Mahapatra,CV22 5BP,E01031180,5960,210658.2,345.8,0,0,175,31,5,0,3,14,0,757,748,210658.2
202310,QMF,North East London ICB,9259420001,MR YR SARWAR,IG3 8JB,E01003754,8836,272559.1,902.2,0,72.2,208,83,25,0,23,36,1,1172,2758,272559.1
202310,QM7,Hertfordshire and West Essex ICB,9259930001,MR M VYAS,CM20 1JH,E01021872,6637,328002.92,572.6,0,0,105,95,19,0,7,3,0,449,1735,328002.92
202310,QMF,North East London ICB,9260940001,MR AN AL-ATTAR,E2 9PJ,E01004198,11408,420121.13,1009,0,0,204,160,25,0,14,25,2,1299,3006,420121.13
202310,QJG,Suffolk and North East Essex ICB,9261750001,MR GC ECKSTEIN,CO5 8RA,E01021731,2086,57904.38,57.2,0,0,19,5,2,0,1,1,0,29,255,57904.38
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",9263610001,DR F TALHI,RG17 8XU,E01016305,700,20009.95,53,2,0,38,4,1,0,0,0,0,322,86,20009.95
202310,QWU,Coventry and Warwickshire ICB,9269140001,Old Square Dental Practice Partnership,CV34 4RA,E01031324,5000,169915.31,256.8,0,0,119,15,8,0,3,14,0,274,1313,169915.31
202310,QJK,Devon ICB,9269490001,MRS P SELLEY,EX1 1SL,E01019996,700,27581.99,50.2,0,0,8,8,1,0,1,1,0,123,59,27581.99
202310,QOP,Greater Manchester ICB,9270660001,Javeid & Usman Partnership,M28 1HP,E01005734,9509,348496.33,1080.6,1,0,238,96,30,0,30,38,0,606,2037,348496.33
202310,QNC,Staffordshire and Stoke-on-Trent ICB,9272010001,Dentaire Ltd,WS12 1AG,E01029389,17708,535757.72,1484.2,0,0,435,128,42,1,34,21,4,1199,5020,535757.72
202310,QJM,Lincolnshire ICB,9272440001,All Smiles Dental Practice,LN1 1XP,E01026143,1300,35052.26,80,0,0,65,5,0,0,0,0,0,413,64,35052.26
202310,QNC,Staffordshire and Stoke-on-Trent ICB,9273410001,MR JG LANGLEY,ST14 8AF,E01029460,900,24146.26,66.2,0,0,33,5,2,1,0,1,0,270,190,24146.26
202310,QRV,North West London ICB,9273840001,MR M SHAH,HA6 2XN,E01002478,8775,277764.82,640,1,0,147,58,11,0,19,30,1,581,1953,277764.82
202310,QM7,Hertfordshire and West Essex ICB,9273840002,MR M SHAH,WD3 5LH,E01023817,6266,199257.96,315.2,0,0,76,31,1,2,8,26,0,535,1295,199257.96
202310,QH8,Mid and South Essex ICB,9274810001,MR A SAID,SS13 3AG,E01021316,14958,491166.74,1268,0,0,175,76,43,1,53,5,1,567,2792,491166.74
202310,QYG,Cheshire and Merseyside ICB,9275110001,MISS AS DEVINE,CW11 2JU,E01018433,7833,257472.58,657.6,0,0,260,76,12,1,6,23,7,500,2355,257472.58
202310,QF7,South Yorkshire ICB,9275540001,Rawmarsh Dental Practice,S62 5NF,E01007771,11298,436559.15,962.8,0,0,449,85,16,0,12,29,0,877,3478,436559.15
202310,QWU,Coventry and Warwickshire ICB,9277240001,MR SS DEHAL,B95 5BY,E01031202,18430,664055.66,1617,0,0,632,128,25,4,30,70,4,1221,4663,664055.66
202310,QUA,Black Country ICB,9277240002,Chana & Thandi Dental,B66 4BL,E01009927,37097,1194235.67,2013.2,2,0,572,184,49,1,43,97,7,2251,6920,1194235.67
202310,QNC,Staffordshire and Stoke-on-Trent ICB,9277240003,Thandi and Chana,WS13 6DZ,E01029526,6000,178802.63,257,0,0,161,18,0,0,2,15,0,874,905,178802.63
202310,QJ2,Derby and Derbyshire ICB,9278480001,Cavendish Dental Care Partnership,S40 1BA,E01019538,9281,263161.46,219,0,169.2,46,26,7,0,4,10,1,528,1973,263161.46
202310,QT1,Nottingham and Nottinghamshire ICB,9278640001,MISS T RAJAH,NG3 5DU,E01013938,283,10508.65,36,0,0,28,1,1,0,0,0,0,107,22,10508.65
202310,QMM,Norfolk and Waveney ICB,9279370001,MR NJ SUMSER-LUPSON,NR10 3AF,E01026552,15939,437019.71,1373.2,0,0,574,131,31,10,9,56,6,1047,5571,437019.71
202310,QMF,North East London ICB,9279960001,MR WU ABALEKE,IG1 4BH,E01003783,7148,276290.51,693.8,0,84,134,50,15,0,25,29,0,584,1412,276290.51
202310,QRV,North West London ICB,9290340001,Bhavish Thakrar and Jayesh Kotecha,W12 8QQ,E01001943,3378,130750.17,365.2,0,0,23,27,10,0,17,6,0,159,700,130750.17
202310,QMF,North East London ICB,9291230001,MR R MEHROTRA,IG3 8LF,E01003768,6329,275043.26,715.8,0,0,174,68,27,0,15,19,0,483,1113,275043.26
202310,QH8,Mid and South Essex ICB,9291310001,MR MJ PERKINS,CM12 0BJ,E01021239,24000,650716.94,2112.6,0,0,863,142,28,18,41,53,4,1688,7407,650716.94
202310,QNX,Sussex ICB,9292550001,"Mark Hamburger, Rebecca Sadler & Catherine Tannahill",BN7 2PF,E01021038,1311,35940.03,111.6,0,0,66,12,1,0,0,3,1,208,356,35940.03
202310,QRV,North West London ICB,9292630001,MRS JM SRITHARAN,HA3 0QJ,E01000487,3815,118811.18,554.4,0,0,18,61,31,1,14,8,13,314,771,118811.18
