YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED ,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202309,QKK,South East London ICB,3946530001,Kelsey Park Dental,BR3 6LH,E01000770,7963,203217.09,600.6,0,0,100,62,1,0,24,18,0,220,1309,203217.09
202309,QRV,North West London ICB,3951290001,Advance Dental Ltd,TW3 1NH,E01002642,4825,158863.92,481.8,0,0,66,43,19,0,15,9,1,477,1027,158863.92
202309,QWE,South West London ICB,3952340001,41 Dental Care,SM4 6HY,E01003439,2888,120233.28,265.8,0,0,31,14,11,1,10,9,0,136,615,120233.28
202309,QHG,"Bedfordshire, Luton and Milton Keynes ICB",3954040002,Milton Keynes Dental Clinic,MK2 2EH,E01016716,4576,121800.19,338.2,0,78.6,63,17,6,0,13,31,1,532,1260,121800.19
202309,QRV,North West London ICB,3954630001,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,TW5 0AA,E01002623,11256,347533.79,937.2,0,0,87,102,35,2,24,56,0,819,2301,347533.79
202309,QRV,North West London ICB,3954630002,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W11 2SE,E01002886,16269,693156.78,970.2,0,0,126,84,21,0,36,46,0,654,2560,693156.78
202309,QRV,North West London ICB,3954630004,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,24669,754755.91,1800.8,0,0,153,146,35,3,71,124,2,1134,3636,754755.91
202309,QRV,North West London ICB,3954630006,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,3000,136972.9,134,0,0,2,0,0,0,0,110,0,57,1059,136972.9
202309,QRV,North West London ICB,3954630007,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,TW5 0AA,E01002623,2200,100031.71,96,0,0,3,1,0,0,0,75,0,48,661,100031.71
202309,QRV,North West London ICB,3954630008,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,W12 0LU,E01001956,1,13851.16,39.6,0,0,0,4,0,0,0,23,0,2,72,13851.16
202309,QMJ,North Central London ICB,3956250003,MR CF NG,N17 0DH,E01002034,5678,191577.18,416,0,0,17,5,52,4,8,0,0,62,886,191577.18
202309,QWE,South West London ICB,3956680001,J & A Dental Ltd,SW17 7BG,E01004488,3856,128520.41,123.8,0,0,38,2,3,0,5,4,0,495,294,128520.41
202309,QKK,South East London ICB,3977170001,MR R KARDEL-TABAR,SE9 3TE,E01001596,16633,479670.62,1146.4,0,0,330,104,14,0,32,42,0,1496,4492,479670.62
202309,QKK,South East London ICB,3977170004,MR R KARDEL-TABAR,DA14 6HH,E01000459,6334,189693.99,600,0,0,142,71,7,0,10,75,0,677,1805,189693.99
202309,QOP,Greater Manchester ICB,3981440001,Mr G Harper,OL10 1DL,E01005501,6319,215925.53,494.2,0,63.6,217,36,8,2,7,26,0,764,2076,215925.53
202309,QNX,Sussex ICB,3981440002,Oana Stefania Rotaru,PO21 4TW,E01031448,4156,132084.6,485,0,0,193,49,8,2,7,5,1,260,1177,132084.6
202309,QJG,Suffolk and North East Essex ICB,3986320001,MR R PATEL,CO13 0AR,E01021994,8384,217793.51,866.2,0,0,163,97,26,0,15,62,16,363,1947,217793.51
202309,QYG,Cheshire and Merseyside ICB,3987560001,The Woodlands Dental Practice,CW10 9BN,E01018425,9318,267487.84,556.8,0,0,263,58,11,0,4,14,0,704,1782,267487.84
202309,QHM,North East and North Cumbria ICB,3996710001,MR N SUGGETT,SR7 7SN,E01020740,18907,486805.11,478.8,0,0,215,33,9,0,5,49,1,1217,3451,486805.11
202309,QHM,North East and North Cumbria ICB,4623730001,Wentworth House Dental Practice,SR8 3PG,E01020752,14089,427500.39,1045.6,0,0,230,139,33,1,15,33,7,1135,2781,427500.39
202309,QWU,Coventry and Warwickshire ICB,4995790001,MR SR GIBSON-SEXTON,CV47 1PH,E01031222,1192,29748.85,103.6,0,0,47,8,1,0,2,3,0,215,343,29748.85
202309,QNC,Staffordshire and Stoke-on-Trent ICB,5323120001,MR GG WU,ST7 4EW,E01029588,2326,60615.36,119.2,11,0,97,4,2,0,1,1,0,400,238,60615.36
202309,QMJ,North Central London ICB,5495680001,Mr V Patel,HA8 0AS,E01000125,14514,442646.64,727.2,0,0,141,68,33,0,15,31,0,858,2174,442646.64
202309,QMJ,North Central London ICB,5548980001,Smiles Defined Dental Practice,N9 7DU,E01001476,3740,114905.7,303.4,0,0,134,41,5,1,1,2,0,682,519,114905.7
202309,QRV,North West London ICB,5558430001,Cohen Dental Partnership,HA5 4SL,E01002152,13083,399946.53,853.8,2,0,382,52,18,0,14,50,0,1396,3231,399946.53
202309,QMF,North East London ICB,5564590002,Green Street Dental Practice,E7 8LE,E01003573,5459,414039.72,522.6,0,0,163,48,11,1,8,48,0,963,1351,414039.72
202309,QXU,Surrey Heartlands ICB,5570560002,MR S URDANG,TW16 5DX,E01030755,111,2910.8,4,0,0,4,0,0,0,0,0,0,41,4,2910.8
202309,QMJ,North Central London ICB,5571450003,Precious Smile Dental Care,N12 9AB,E01000324,642,19867.27,42.2,0,0,9,9,1,0,0,1,0,133,130,19867.27
202309,QRV,North West London ICB,5580440003,Ravi Ganatra,HA5 2AA,E01002187,431,11165.21,,,,,,,,,,,103,28,11165.21
202309,QNX,Sussex ICB,5582220005,The Family Dental Practice,BN2 6PA,E01017012,5235,141670.54,337.4,0,0,61,34,14,0,8,7,0,461,758,141670.54
202309,QNX,Sussex ICB,5582220006,Tahir Khokhar,BN26 5DH,E01021215,10603,311576.77,917.4,0,0,221,113,35,0,12,32,0,492,2759,311576.77
202309,QM7,Hertfordshire and West Essex ICB,5582650002,Reena Parmar,WD19 5BL,E01023809,5896,188578.79,441.8,0,0,91,46,15,1,9,19,0,897,805,188578.79
202309,QNX,Sussex ICB,5587450004,Ruth Paskins,RH13 0LY,E01031679,1532,50596.63,52.6,0,0,20,6,1,0,0,8,0,382,179,50596.63
202309,QM7,Hertfordshire and West Essex ICB,5588500002,Broadwater Dental Practice,SG2 8EU,E01023785,12296,364381.46,762.2,0,92.8,227,60,21,1,16,41,2,1173,3218,364381.46
202309,QKK,South East London ICB,5590830005,Pickhurst Dental Care,BR4 0HW,E01000833,859,22529.43,73.2,0,0,21,4,3,0,2,1,0,175,81,22529.43
202309,QWE,South West London ICB,5593500001,Dental Beauty Battersea,SW11 4PR,E01004577,24100,834446.43,2373.4,2,0,469,172,56,4,78,112,1,1719,6593,834446.43
202309,QRL,Hampshire and Isle Of Wight ICB,5594580001,Dr Sandip Dau,GU34 1HN,E01022576,1500,40962.59,101,0,0,84,2,1,0,0,5,0,639,99,40962.59
202309,QRV,North West London ICB,5597410002,R Dattani,NW6 7HR,E01000548,4829,144992.89,328.8,0,0,115,28,8,1,6,9,0,325,1496,144992.89
202309,QMJ,North Central London ICB,5600220002,MR J SCHWAB,N17 6QA,E01001979,8965,215995.55,565.2,0,0,57,110,18,2,5,11,1,799,1569,215995.55
202309,QOP,Greater Manchester ICB,5601970003,"Philobbos,Peram & Surana",OL8 4SA,E01005378,4314,147889.76,291.6,0,0,94,34,10,0,3,8,0,522,707,147889.76
202309,QJK,Devon ICB,5603670001,Richard Kogel,TQ1 2AL,E01015267,544,13106.32,58,0,0,26,4,4,0,0,0,0,253,13,13106.32
202309,QWO,West Yorkshire ICB,5607580001,Mr MH Hussain,HD1 6JE,E01011107,6350,198029.8,399.6,0,0,163,33,5,1,5,38,0,289,1990,198029.8
202309,QF7,South Yorkshire ICB,5630560001,V. Orliaklis Limited,S9 4LP,E01007906,6910,197381.51,287.6,1,24.2,48,28,13,0,7,8,0,289,883,197381.51
202309,QRL,Hampshire and Isle Of Wight ICB,5637490002,Maria Nimako,PO12 2JR,E01022796,800,20670.33,61,0,0,35,3,2,1,0,0,0,298,60,20670.33
202309,QR1,Gloucestershire ICB,5640280001,Westbury Dental Surgery Partnership,GL14 1PA,E01022266,16372,490600.7,1111.4,0,0,155,119,71,2,16,22,1,1057,3645,490600.7
202309,QNQ,Frimley ICB,5647960001,Terrace Dental,GU11 3HU,E01023143,6504,174452.35,396.4,0,0,95,45,11,1,8,7,0,70,966,174452.35
202309,QWU,Coventry and Warwickshire ICB,5649310001,Mohsin Hassan,CV21 3QF,E01031132,7635,217374.07,483.2,0,0,184,33,9,2,9,26,2,442,1668,217374.07
202309,QHL,Birmingham and Solihull ICB,5650320001,MR P CASASOLA,B17 0HP,E01008992,1450,41392.52,50.4,0,0,27,7,0,0,0,2,1,200,382,41392.52
202309,QKS,Kent And Medway ICB,5650910003,Cheriton Dental Practice,CT19 4EZ,E01024512,9432,269652.21,539.2,0,0,47,57,28,0,11,31,2,1075,1573,269652.21
202309,QNQ,Frimley ICB,5651130001,Orchard Cottage Dental Practice Partnership,GU18 5RY,E01030779,3272,84599.39,339.8,0,0,199,29,5,0,1,14,0,1192,581,84599.39
202309,QOP,Greater Manchester ICB,5651210001,Broom Lane Dental Practice,M19 2TG,E01005222,8118,326540.47,551.2,0,0,97,77,12,0,12,16,0,790,1293,326540.47
202309,QT6,Cornwall and the Isles Of Scilly ICB,5651480001,Andrew Rowley &Philip Michael Prosser,TR11 2DA,E01018840,13362,403265.7,517.6,0,0,125,70,7,0,5,73,0,526,3029,403265.7
202309,QRL,Hampshire and Isle Of Wight ICB,5657920001,Dr S Dau,PO6 2HA,E01017064,1823,44068.53,15,0,0,6,3,0,0,0,0,0,517,91,44068.53
202309,QE1,Lancashire and South Cumbria ICB,5659380001,Dr Akdas Ali,WN8 6PW,E01025481,7685,300432.1,905.8,0,0,294,69,23,0,21,29,3,717,2264,254932.1
202309,QE1,Lancashire and South Cumbria ICB,5659380002,Firbeck Dental Surgery,WN8 6PW,E01025481,6003,181433.4,239.4,0,0,48,20,5,0,8,7,3,399,1041,181433.4
202309,QHM,North East and North Cumbria ICB,5659890001,Wetheral Dental Practice,CA4 8JF,E01019249,506,14325.91,31,0,0,20,0,2,0,0,0,1,222,52,14325.91
202309,QK1,"Leicester, Leicestershire and Rutland ICB",5660390004,MS AR LOCKYER,LE2 2BE,E01013710,1076,32506.03,94.8,0,0,14,15,0,0,2,9,1,309,287,32506.03
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5660390005,Woodstock Dental Practice Partnership,OX20 1JF,E01028823,1000,30751.99,56.4,0,0,48,2,0,0,0,2,0,412,160,30751.99
202309,QRL,Hampshire and Isle Of Wight ICB,5664030001,Chandni Tiwari,PO9 5AG,E01022905,18531,572531.59,1561.2,0,0,462,127,49,2,30,81,3,1548,5326,572531.59
202309,QWE,South West London ICB,5664700001,Keval Shailesh Amin & Amal Shailesh Amin,SW17 0RR,E01004617,13874,411337.99,262.6,168,0,79,62,56,1,20,22,0,693,2409,411337.99
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5665510001,Jonathan Cowie and Christopher Read,RG31 5AT,E01016433,5000,157484.92,357.6,0,0,194,25,11,0,1,18,0,1823,244,157484.92
202309,QYG,Cheshire and Merseyside ICB,5666320001,Guilden Sutton Dental Practice,CH3 7SW,E01018325,19379,601551.48,1411.8,0,0,637,128,9,0,19,84,5,1350,6328,568401.48
202309,QMJ,North Central London ICB,5666670001,MR RN TORRANCE,N7 7PX,E01002734,54930,1783714.42,3785.6,1,0,278,262,203,8,116,218,2,2404,8119,1783714.42
202309,QJK,Devon ICB,5668370001,Jan Veende,TQ4 5BY,E01015231,10175,277124.31,321.4,0,0,27,37,8,0,10,12,9,477,2208,277124.31
202309,QOP,Greater Manchester ICB,5668960001,Chhadat & Katchi Partership Heyside,OL2 6LS,E01005397,7830,244257.85,319.8,1,0,134,45,3,0,3,4,0,349,1524,244257.85
202309,QMF,North East London ICB,5669690001,Sohail Moulana,E8 1EJ,E01001762,17225,628486.35,1475.2,0,0,82,144,73,3,38,91,10,968,3554,628486.35
202309,QRL,Hampshire and Isle Of Wight ICB,5670190001,Dr S Dau,PO6 2HA,E01017064,1526,38065.76,194.6,0,0,119,17,3,0,0,8,0,508,62,38065.76
202309,QH8,Mid and South Essex ICB,5671400001,Homesteads Dental Care,SS17 8HD,E01016001,10836,306525.37,807,0,0,333,49,23,2,13,35,0,822,2661,306525.37
202309,QWE,South West London ICB,5671590002,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",CR0 8BE,E01001063,14750,534535.11,898.2,0,18,275,73,22,5,15,66,0,1784,2063,534535.11
202309,QWE,South West London ICB,5671590003,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",CR0 2JH,E01001110,6000,208390.16,583,0,0,92,33,23,1,16,65,0,461,951,208390.16
202309,QOQ,Humber and North Yorkshire ICB,5672050001,Mr Muhammad Farooq,HG1 1BX,E01027678,12082,405026.18,1188.6,0,1,478,119,32,2,11,38,2,1115,2663,405026.18
202309,QE1,Lancashire and South Cumbria ICB,5672560001,Synergy Dental Clinic Blackburn Ltd,BB6 7AL,E01025062,7600,217542.17,235.2,0,0,55,16,7,0,7,11,0,528,1975,217542.17
202309,QWE,South West London ICB,5672800001,Waters Dental Practice,KT4 8BQ,E01004195,3519,118934.49,477.4,0,0,97,10,12,0,21,32,0,144,868,118934.49
202309,QWE,South West London ICB,5673100001,MR NS RANA,TW10 6AS,E01003877,260,7783.96,32,0,0,8,8,0,0,0,0,0,139,17,7783.96
202309,QRV,North West London ICB,5673290002,MR WH LEE,NW6 5PS,E01000544,4281,129732.17,,,,,,,,,,,0,0,129732.17
202309,QOP,Greater Manchester ICB,5674500002,Brooklands Dental Surgery,M33 3ND,E01006097,6150,185430.82,561.4,7,54.6,114,38,18,1,18,17,0,419,1512,185430.82
202309,QNC,Staffordshire and Stoke-on-Trent ICB,5674770001,Serenity Dental Care,WS15 2DZ,E01029404,10900,285636.47,857,0,0,215,93,27,0,15,40,0,707,1963,285636.47
202309,QJG,Suffolk and North East Essex ICB,5674930001,MR WJ POULTER,IP1 1XG,E01033124,2077,50040.12,140.8,0,0,62,14,5,1,0,4,0,787,109,50040.12
202309,QF7,South Yorkshire ICB,5676470001,Churchview Dental Practice,DN1 2EX,E01007648,400,13627.39,35,0,0,21,3,1,0,0,0,0,173,16,13627.39
202309,QWE,South West London ICB,5677360001,Dental Clinique,SW12 9AQ,E01004474,6296,218242.6,376.4,0,0,203,24,3,0,5,22,0,804,1538,218242.6
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5680310001,Church Road Dental Practice Partnership,BS5 9HT,E01014681,2000,55183.77,109.6,0,0,45,13,3,1,0,3,0,428,395,55183.77
202309,QOP,Greater Manchester ICB,5681390001,Michael John Fern,BL8 1HP,E01004965,10585,279314.96,711,0,57.2,368,62,6,1,6,40,0,1426,1825,279314.96
202309,QYG,Cheshire and Merseyside ICB,5681470001,Ritu Dhariwal,L24 2SF,E01006755,11616,344779.07,611.8,0,0,70,69,7,0,18,69,1,701,1743,344779.07
202309,QXU,Surrey Heartlands ICB,5681710001,Luis Miguel De Franca Povoas,GU8 5HU,E01030938,12000,322318.56,631,0,0,305,63,8,1,5,25,0,690,2218,322318.56
202309,QMM,Norfolk and Waveney ICB,5683760001,Lynn Road Dental Practice,PE30 4PR,E01026666,16273,436456.04,377,0,0,140,40,15,0,2,15,0,1358,252,436456.04
202309,QF7,South Yorkshire ICB,5684650001,Gordon & Wild Partnership,S11 7PQ,E01007937,9722,339600.74,1040.8,0,0,576,77,20,2,4,59,1,797,3500,339600.74
202309,QMF,North East London ICB,5685030001,Dental Beauty Dalston,E8 2JS,E01033699,4783,225206.91,260,0,0,77,26,9,0,3,20,0,329,1800,225206.91
202309,QMF,North East London ICB,5685030003,MR NS MUDHAR,E6 1AB,E01003565,1840,71941.98,185.6,0,0,13,9,3,0,10,8,1,57,482,71941.98
202309,QHL,Birmingham and Solihull ICB,5687240001,Portland Dental Practice Partnership,B16 9HN,E01008988,3197,98329.59,220.4,0,0,116,21,3,0,0,22,0,302,1164,98329.59
202309,QRV,North West London ICB,5688210001,London Dental Smiles,NW10 9EP,E01000508,25725,1027158.6,1922.4,0,0,310,159,123,1,32,87,4,1630,3967,1027158.6
202309,QUE,Cambridgeshire and Peterborough ICB,5691270001,Dental Surgery,PE26 1AE,E01018158,22405,722132.34,1508.8,0,0,578,204,29,1,8,59,0,2006,5607,722132.34
202309,QYG,Cheshire and Merseyside ICB,5692080001,Heathfield Dental Practice,CH48 5DA,E01007198,8738,275697.73,441,0,0,184,31,4,0,8,40,1,648,2595,275697.73
202309,QWO,West Yorkshire ICB,5697120001,MR NM SYKES,HD3 3XA,E01011202,7500,261092.81,459.2,1,0,62,71,7,1,11,11,0,563,1078,261092.81
202309,QGH,Herefordshire and Worcestershire ICB,5699250001,MR AR ASHTON,WR3 8PZ,E01032329,9986,280961.11,761.4,0,0,223,95,10,1,14,22,3,614,2464,280961.11
202309,QHM,North East and North Cumbria ICB,5699920001,Mr Michael Stanley Hulley,TS19 9JW,E01012249,42999,1199315.64,2832.8,0,0,528,263,93,2,61,249,6,3110,7334,1199315.64
202309,QNX,Sussex ICB,5700520001,Pangotra & Tanjea,BN1 3JE,E01016950,15877,517708.25,631.2,0,0,123,53,7,1,11,146,0,759,3624,517708.25
202309,QHL,Birmingham and Solihull ICB,5701920002,Mr A Solanki & Miss K Solanki,B12 8LH,E01009375,16425,547530.37,1524.8,0,21.2,275,111,37,1,52,84,0,2032,2696,547530.37
202309,QPM,Northamptonshire ICB,5702300001,MR RM ALLEN,NN17 1AE,E01026957,10000,403259.11,793.4,0,0,201,101,33,2,7,22,0,927,2375,403259.11
202309,QK1,"Leicester, Leicestershire and Rutland ICB",5702300002,Market Place Dental Practice,LE15 9QH,E01013807,9599,289452.17,477.2,0,0,207,44,13,0,2,41,0,797,2059,289452.17
202309,QPM,Northamptonshire ICB,5705400001,Somani and Somani,NN2 6LR,E01027191,7430,238096.77,504.2,1,0,136,60,11,1,9,16,0,574,1698,238096.77
202309,QRV,North West London ICB,5705590001,Inspire Dental Partnership,W2 1EJ,E01033598,1521,71282.44,120.4,0,0,27,10,5,0,3,2,0,248,277,71282.44
202309,QE1,Lancashire and South Cumbria ICB,5706560001,Dr M Tahir and Dr W Tahir,BB5 5AB,E01025057,720,18970.2,,,,,,,,,,,151,49,18970.2
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5707960001,MR JL RAUTENBACH,BS48 1TB,E01014778,3860,104911.55,185,0,0,101,21,3,0,0,5,0,845,409,104911.55
202309,QKS,Kent And Medway ICB,5708500001,Church Green Partnership,TN12 9HR,E01024380,9091,258623.72,505.6,0,0,81,57,20,0,10,28,0,535,994,258623.72
202309,QHM,North East and North Cumbria ICB,5708690001,MR MI BHOLAH,NE3 1DX,E01008355,3219,98407.37,364.6,0,0,64,33,6,0,14,3,0,194,751,98407.37
202309,QHM,North East and North Cumbria ICB,5708690002,MR MI BHOLAH,NE11 9BD,E01008211,2956,106768.95,209.4,0,0,12,11,6,0,11,2,0,95,429,106768.95
202309,QOP,Greater Manchester ICB,5712610001,Khan and Akhyar,M40 9DJ,E01005225,12668,433918.53,1589.6,0,0,140,161,95,0,37,37,3,720,2436,433918.53
202309,QUE,Cambridgeshire and Peterborough ICB,5713340001,Nickolas Burnett & Associates Partnership,CB5 8DT,E01017983,22584,677769.37,1751.6,0,33.2,687,157,29,1,29,78,0,1347,5406,677769.37
202309,QOC,"Shropshire, Telford and Wrekin ICB",5715040001,Dr Amrit Kaur Chohan,SY3 7DN,E01028938,300,7307.45,25,0,0,7,2,0,0,1,0,0,38,78,7307.45
202309,QKS,Kent And Medway ICB,5716280001,Mr Kunal Shah,BR8 7AP,E01024482,3013,85714.8,202,0,0,92,26,4,0,0,10,0,1026,276,85714.8
202309,QRV,North West London ICB,5716360001,Dental Beauty Acton,W3 9DD,E01001351,14033,424735.22,1114.2,0,0,275,95,23,0,31,56,0,1058,3596,424735.22
202309,QJ2,Derby and Derbyshire ICB,5717760001,Station Road Dental Care,DE3 9GH,E01013562,1024,26044.33,63.2,0,0,50,4,0,0,0,1,0,202,156,26044.33
202309,QOQ,Humber and North Yorkshire ICB,5720630001,Peasholm Dental Practice (Moran),YO12 6AF,E01027849,900,23888,84,0,0,48,6,0,0,1,5,0,233,91,23888
202309,QNC,Staffordshire and Stoke-on-Trent ICB,5721870002,St Edward Street Dental Surgery,ST13 5DN,E01029804,25619,713749.13,1923,0,0,663,199,43,9,26,60,1,1092,5666,713749.13
202309,QPM,Northamptonshire ICB,5722250001,MR CK DE BONO,NN4 8DP,E01032980,8383,297451.22,683,0,0,97,104,2,0,22,0,0,541,2279,297451.22
202309,QKS,Kent And Medway ICB,5723730001,Park Road Dental Practice,ME10 1DR,E01024608,22671,615884.99,1860,0,0,597,178,62,3,29,40,2,1871,5234,615884.99
202309,QOP,Greater Manchester ICB,5724110001,Vallance and Shupac Partnership,M35 0QH,E01005373,20234,649394.54,1581.6,0,0,500,182,27,0,25,73,3,1310,4459,649394.54
202309,QOP,Greater Manchester ICB,5724110002,Blue Sky Dental Care Whitefield,M45 6TB,E01005034,20269,678651.19,1898.4,0,0,528,170,64,3,34,82,2,1365,5115,678651.19
202309,QMJ,North Central London ICB,5725000001,Approach Dentistry,NW4 2HS,E01000236,11810,318373.16,799.2,0,0,292,79,19,0,7,76,0,2086,1940,318373.16
202309,QE1,Lancashire and South Cumbria ICB,5726080001,Mr A Malik,WN8 9HP,E01025504,12946,430094.28,853.4,0,0,84,72,31,0,28,52,0,635,1569,430094.28
202309,QMF,North East London ICB,5726590001,Dental Design Studio,E17 7DB,E01004392,21691,718118.62,1073.8,0,0,301,75,30,3,24,74,0,2147,3035,718118.62
202309,QOP,Greater Manchester ICB,5727130001,Dr AH Malik,OL5 0BA,E01006058,17573,707367.21,1383,0,0,356,125,83,2,14,45,1,1243,4478,707367.21
202309,QXU,Surrey Heartlands ICB,5727210001,MR IP MCLEAN,GU1 2AF,E01030455,4463,125611.42,293.6,0,0,137,27,1,1,4,13,0,631,836,125611.42
202309,QRV,North West London ICB,5728020001,MR JU SHAH,HA8 5EN,E01002123,5000,170413,592.4,0,0,8,33,3,4,34,11,18,39,728,170413
202309,QMF,North East London ICB,5728880001,Rajesh Gogna & Nikhil Gogna,E4 8HH,E01004452,8928,297037.25,692.8,0,0,148,79,9,0,19,29,0,825,1603,297037.25
202309,QRV,North West London ICB,5728880002,Mr Shahin Attariani,SW1P 2HY,E01004732,997,28649.63,19.2,0,0,0,2,0,0,1,1,0,72,325,28649.63
202309,QHM,North East and North Cumbria ICB,5729260001,Whitecross Dental Care Limited,TS18 3TX,E01012264,22440,617234.64,534,0,0,142,59,15,0,10,15,2,670,4012,617234.64
202309,QF7,South Yorkshire ICB,5729500001,Mr Yusuf Hanif Patel,S5 9ND,E01008117,9012,326697.59,828.2,0,0,154,110,33,2,10,36,2,1010,1689,326697.59
202309,QF7,South Yorkshire ICB,5729500002,Brinsworth Dental Surgery,S60 5NE,E01007705,12000,458161.98,802.2,1,0,196,93,24,0,14,36,1,685,2838,458161.98
202309,QF7,South Yorkshire ICB,5729500004,Mr Taofik Oyedele,S61 1EA,E01007715,9500,382452.64,496.8,0,0,118,67,25,0,3,14,0,903,2069,382452.64
202309,QF7,South Yorkshire ICB,5729500005,MR R JOSEPH,S60 2SW,E01007767,17802,580745.06,1521.2,0,0,434,170,35,5,26,46,0,1305,4233,580745.06
202309,QRV,North West London ICB,5730510001,"Kishan Patel, Jiten Vaghela, Shiv Patel, Hamish Joshi",NW9 6NB,E01000516,6745,191220.5,431.8,1,0,145,25,20,0,7,24,0,612,1505,191220.5
202309,QYG,Cheshire and Merseyside ICB,5731400001,Dr Noor-e Islam,L13 7DT,E01006761,2000,59362.78,89,0,0,29,3,3,0,3,0,0,243,370,59362.78
202309,QJG,Suffolk and North East Essex ICB,5733100001,MR R PRASHAR,CO2 7EA,E01021649,22381,686409.59,2480.8,0,0,783,118,87,4,63,99,0,2256,6864,686409.59
202309,QJG,Suffolk and North East Essex ICB,5733100003,MR R PRASHAR,CO4 5LJ,E01021680,7000,210800.03,710,0,0,110,48,40,1,19,15,0,836,1912,210800.03
202309,QR1,Gloucestershire ICB,5733960001,Julian Thornton and Lydia Thornton,GL4 0QJ,E01022302,5500,139876.78,540.2,0,0,140,42,11,2,14,31,0,525,1327,139876.78
202309,QJM,Lincolnshire ICB,5734770001,Powell and Associates,LN5 7RL,E01026176,20000,564862.59,487.4,0,37.6,134,35,12,0,14,17,0,1314,5512,564862.59
202309,QHM,North East and North Cumbria ICB,5736390004,New Biggin Villa Partnership,NE9 6UE,E01008193,7426,234827.64,464.2,0,0,94,43,13,0,12,26,1,351,1733,234827.64
202309,QHM,North East and North Cumbria ICB,5736630001,Broadway Dental Surgery,NE30 3DB,E01008495,740,20073.77,34.2,0,0,30,1,0,0,0,1,0,167,19,20073.77
202309,QKS,Kent And Medway ICB,5737870001,MISS DM DALY,DA1 2DJ,E01024182,7166,203860.7,454.4,0,0,212,36,14,1,3,17,1,362,1822,203860.7
202309,QPM,Northamptonshire ICB,5739490001,Ise Lodge Dental Centre,NN15 5BT,E01027097,3281,135442.39,216,0,0,140,20,2,0,0,5,0,1038,576,135442.39
202309,QVV,Dorset ICB,5740740001,Mr N Jones,DT11 7DU,E01020438,13816,469570.42,559,1,195.4,181,44,18,2,11,10,1,890,3696,469570.42
202309,QHM,North East and North Cumbria ICB,5741120001,Mr D Hall,NE24 2JN,E01027414,40129,1167729.2,2913,0,0,509,299,89,11,69,100,4,1982,8280,1167729.2
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5742360001,Coronation Road Dental Surgery,BS3 1RE,E01014699,31810,899285.35,2601,0,0,1143,195,58,5,34,105,2,3088,8194,899285.35
202309,QKS,Kent And Medway ICB,5743760001,Eustace and Partners,TN13 3TQ,E01024461,4400,123075.57,347.6,0,0,184,21,5,0,5,13,0,822,1297,123075.57
202309,QWU,Coventry and Warwickshire ICB,5744220001,Mr R Osman & Mr AH Osman,CV3 5FD,E01009549,5528,150249.01,452.2,0,51.6,213,66,3,1,0,16,0,1066,1786,150249.01
202309,QWU,Coventry and Warwickshire ICB,5744220002,Mr R Osman & Mr AH Osman,CV2 4ED,E01009615,30693,907591.18,2016,0,0,271,214,71,13,40,145,3,1653,5750,907591.18
202309,QWE,South West London ICB,5744810001,Dental Care Centre,TW11 8PF,E01003888,2000,55927.27,120,0,0,75,10,3,0,0,0,0,680,126,55927.27
202309,QRV,North West London ICB,5745380001,Ramesh Siva,SW1V 3HD,E01004668,6092,212188.21,425,0,0,93,52,6,2,6,50,0,494,1746,212188.21
202309,QWU,Coventry and Warwickshire ICB,5745460001,MR PS THIARA,CV31 1NL,E01031333,2900,84281.42,27,0,0,6,3,0,0,1,0,0,65,870,84281.42
202309,QE1,Lancashire and South Cumbria ICB,5746510001,MISS CL ALLEN,PR25 2YD,E01025422,1561,48989.74,121,0,0,49,16,0,0,2,0,0,245,250,48989.74
202309,QWE,South West London ICB,5746780001,MR MJ PRITCHARD,KT3 3NB,E01002928,8500,261027.64,611,0,0,272,76,9,0,5,5,0,533,2359,261027.64
202309,QMF,North East London ICB,5747320001,Family Dental Practice,RM8 1XU,E01032580,3503,127036.37,112,0,0,48,7,5,0,1,5,0,317,631,127036.37
