YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2A_DELIVERED, BAND_2B_DELIVERED, BAND_2C_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202307,"QWO","West Yorkshire ICB",8387640002,"Kippax Dental Practice","LS25 7JN","E01011302",1260,41545.55,169.4,0,0,31,22,8,0,2,7,0,121,254,41545.55
202307,"QRV","North West London ICB",8391320001,"Ivory Dental Practice","HA4 6RZ","E01002497",6000,152050.37,418.4,0,0,106,26,10,2,13,12,0,677,1736,152050.37
202307,"QMJ","North Central London ICB",8391670001,"Promenade Dental Practice","HA8 7JZ","E01000192",1992,71822.62,189.2,0,0,84,14,4,0,3,6,0,459,322,71822.62
202307,"QNQ","Frimley ICB",8391750004,"MR U BOSE","SL4 2QX","E01016588",3000,86819.8,111,0,0,72,8,3,0,0,0,0,573,176,86819.8
202307,"QOP","Greater Manchester ICB",8391830001,"MR TP BARNETT","SK7 2BE","E01005924",25728,901968.44,1950.6,0,0,573,176,74,1,29,73,4,1428,4967,901968.44
202307,"QOP","Greater Manchester ICB",8391910001,"Mr S Karim-Shoshtari","WN6 7PJ","E01006255",17196,476940.98,1392.4,0,0,478,109,34,2,31,22,5,1184,4317,476940.98
202307,"QRV","North West London ICB",8392480001,"Khosravani Dental","NW9 9EG","E01000543",11434,404089.37,1112.8,0,0,185,178,26,1,19,24,0,1012,1789,404089.37
202307,"QRV","North West London ICB",8392480002,"Khosravani Dental","NW9 9QD","E01000591",5000,176705.17,563.8,0,0,65,67,19,0,15,19,0,452,971,176705.17
202307,"QR1","Gloucestershire ICB",8393290004,"MR SJ MCELROY","GL50 1JS","E01022117",2800,81490.67,97.6,0,0,73,7,0,0,0,3,0,809,145,81490.67
202307,"QRV","North West London ICB",8395150001,"MR C REDICAN","NW6 7JR","E01000545",8074,284607.04,445.8,1,0,113,33,7,4,12,19,1,584,1236,284607.04
202307,"QMF","North East London ICB",8397790001,"Satvir Singh Atkar","IG2 6PQ","E01003752",3780,158595.06,276.8,0,0,77,20,10,0,6,14,1,222,1186,158595.06
202307,"QRV","North West London ICB",8397950001,"McKennell Dental Practice Partnership","SW1V 2LY","E01004749",15386,499898.95,1334.2,0,0,229,106,24,0,49,66,0,556,3003,499898.95
202307,"QUE","Cambridgeshire and Peterborough ICB",8398410003,"Huntingdon House Dental Practice Partnership","PE19 1BG","E01018187",9313,264925.44,740.2,1,0,292,51,17,0,15,26,0,1981,1308,264925.44
202307,"QKK","South East London ICB",8398760001,"MISS RN NATH","TN16 3TL","E01000654",5861,167681.45,357.4,0,66,138,22,5,0,8,27,0,637,1153,167681.45
202307,"QOP","Greater Manchester ICB",8400680001,"MR S LOMAS","M26 4HF","E01004998",7003,207716.16,474.2,0,0,168,42,9,2,8,21,0,465,1556,207716.16
202307,"QNX","Sussex ICB",8401300002,"MR RW GORROD","BN17 5JR","E01031456",15000,428416.97,324.8,0,0,147,25,11,1,2,14,0,1280,2084,428416.97
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",8402890002,"Westcott and House","BS20 6JY","E01014789",12686,306921.99,1177.4,0,142,495,93,20,1,16,87,0,1143,4179,306921.99
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8403190001,"MISS SJ WORSKETT","ST14 8AF","E01029460",373,8986.5,29.4,0,0,19,1,1,0,0,2,0,132,28,8986.5
202307,"QJM","Lincolnshire ICB",8403860002,"Ms P Kaur","LN10 6SQ","E01026120",21500,551370.03,1620.8,0,291.8,567,160,60,5,18,19,0,1751,5262,551370.03
202307,"QHM","North East and North Cumbria ICB",8405050001,"MISS E MATHER","CA1 3UD","E01019222",13000,387238.5,766.8,0,184,265,73,13,3,10,49,0,866,2368,387238.5
202307,"QHM","North East and North Cumbria ICB",8405050002,"MISS E MATHER","CA1 3UD","E01019222",400,247344.94,277,0,0,3,83,5,0,0,0,0,2,839,92135.99
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8406100001,"MR RK NAHAR","WS12 1AP","E01029393",20203,561233.89,1506,9,0,479,107,30,3,41,50,0,1418,3823,561233.89
202307,"QHM","North East and North Cumbria ICB",8406450001,"MR KS BAMRAH","NE8 1EE","E01008166",10061,301091.24,433.6,0,0,31,24,20,0,16,28,5,160,1085,301091.24
202307,"QHM","North East and North Cumbria ICB",8406450002,"MR KS BAMRAH","SR5 3PZ","E01008694",3407,83108.75,188.6,0,0,18,13,10,0,6,8,0,111,474,83108.75
202307,"QOP","Greater Manchester ICB",8406960001,"MR MJ KELLY","WA3 2SA","E01006348",7750,475180.92,220.8,0,0,106,26,0,0,2,9,2,543,1499,475180.92
202307,"QYG","Cheshire and Merseyside ICB",8407770001,"Oaklands Dental Care Limited","CW6 9UN","E01018723",13890,407419.38,915.6,0,0,355,89,22,0,10,53,0,1175,2708,407419.38
202307,"QR1","Gloucestershire ICB",8410480003,"MR CG HARDMAN","GL7 2NW","E01022194",355,9703.83,26.2,0,0,19,2,0,0,0,1,0,126,24,9703.83
202307,"QRL","Hampshire and Isle Of Wight ICB",8411020001,"Pro-Dent Dental Partnership","SO16 4RF","E01017211",29757,870636.18,2078,0,0,268,82,158,0,59,55,0,1509,4860,870636.18
202307,"QWU","Coventry and Warwickshire ICB",8411960001,"MR A KAKAY AFSHARY","CV21 2PN","E01031173",11465,400425.21,1046.2,0,0,303,87,24,1,28,16,0,1343,3225,400425.21
202307,"QMF","North East London ICB",8412420001,"MRS O SULAIMAN","E1 6BD","E01004310",6663,215497,558.4,0,0,109,58,33,0,8,12,0,572,1570,215497
202307,"QWU","Coventry and Warwickshire ICB",8413150003,"Balkrishna Dental Practice Partnership","CV5 8DQ","E01009688",5472,149356.37,315.8,0,0,62,27,13,1,8,4,0,253,1280,149356.37
202307,"QMJ","North Central London ICB",8413900001,"MR AG PATEL","N9 8JS","E01001489",6499,213358.21,632,0,0,237,55,17,1,11,5,0,782,1876,213358.21
202307,"QMF","North East London ICB",8414630001,"Alba Dental Care","E1 7NE","E01004310",3786,223038.09,215.8,0,0,14,16,7,0,8,9,1,262,1197,223038.09
202307,"QWO","West Yorkshire ICB",8415790001,"MR JS DEU","LS6 2AD","E01011451",12805,487160.76,866.4,0,155.8,453,53,6,0,16,27,0,1059,2637,487160.76
202307,"QRL","Hampshire and Isle Of Wight ICB",8416920001,"Perfect Smile Cosham Partnership","PO6 3AZ","E01017051",15739,468240.58,1212.2,0,0,401,96,24,0,29,46,0,692,3205,468240.58
202307,"QYG","Cheshire and Merseyside ICB",8419860001,"MR AP AYRES","PR8 6RG","E01007000",9500,317611.29,518.4,0,0,213,38,14,1,6,21,6,575,1990,317611.29
202307,"QVV","Dorset ICB",8420520001,"MR RD HALDERTHAY","BH7 6BZ","E01015273",1000,26813.13,61.6,0,0,47,2,1,0,0,3,0,223,113,26813.13
202307,"QJG","Suffolk and North East Essex ICB",8422810002,"Dr Paul Rolfe & Dr Rashi Goel","IP1 3LN","E01030025",19749,611368.38,1646.2,0,0,409,183,58,5,23,71,2,1170,4044,611368.38
202307,"QWO","West Yorkshire ICB",8424000001,"MR PR ELLUL","LS21 3AP","E01011569",10208,346573.53,1685,0,215.4,233,239,40,5,31,105,2,2122,7957,346573.53
202307,"QWO","West Yorkshire ICB",8424430001,"Mr MW South & Mr GS Giller Dental Surgery","LS4 2HD","E01011482",9355,247877.46,676.2,0,0,205,54,25,3,11,26,0,370,2135,247877.46
202307,"QE1","Lancashire and South Cumbria ICB",8425400006,"MISS JS PRASAD","BB2 6BJ","E01012656",8406,330811.12,838.8,0,0,415,83,16,0,3,49,0,2155,1438,232011.12
202307,"QMJ","North Central London ICB",8425670001,"Elite Dental Care","NW4 3HB","E01000314",10481,325233.12,949.2,0,0,256,80,19,2,26,26,1,779,2650,325233.12
202307,"QMF","North East London ICB",8426050001,"MR GS UBHI","E13 9AP","E01003569",12053,409709.79,597,0,151.6,66,54,47,2,7,30,0,1293,2496,409709.79
202307,"QWE","South West London ICB",8427610001,"MRS H SEBI","SW15 1LN","E01004606",1704,49615.08,206.2,0,0,27,28,2,0,7,1,0,317,298,49615.08
202307,"QNX","Sussex ICB",8427960001,"Trafalgar Street Dental Practice","BN1 4EQ","E01016964",13559,494366.35,1018,0,0,190,22,18,0,54,10,1,836,2939,494366.35
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",8428340001,"Wokingham Dental Clinic Partnership","RG40 2EE","E01032763",36100,1214261.77,2091.8,1,0,623,244,35,0,34,129,0,3018,9396,1214261.77
202307,"QNX","Sussex ICB",8428850001,"Quality Dental Brighton","BN2 9NE","E01016947",9574,289320.69,892.2,0,0,315,62,8,2,26,21,0,713,2396,289320.69
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",8429150001,"Mrs R Sood","SN2 1AD","E01015510",3994,113600.16,296.2,0,0,77,19,13,0,7,11,0,448,402,113600.16
202307,"QNQ","Frimley ICB",8429740001,"MRS ME LARSSON ANDREASSON","GU19 5JH","E01030759",6847,215360,562.4,0,0,151,70,12,1,8,32,0,676,1741,215360
202307,"QXU","Surrey Heartlands ICB",8430240001," Pardip Atthi","GU1 2AF","E01030455",5491,144439.69,477,0,0,119,53,11,0,10,20,0,388,1404,144439.69
202307,"QMM","Norfolk and Waveney ICB",8430590001,"The Denteam Dental Centre","NR4 7HN","E01026868",46679,1475072.76,2615.6,1,0,1023,252,67,0,33,79,6,3397,10381,1475072.76
202307,"QRV","North West London ICB",8431480001,"MR SR MANAFI","NW2 3DA","E01000556",5756,256923.22,,,,,,,,,,,263,911,256923.22
202307,"QMJ","North Central London ICB",8431480002,"MR SR MANAFI","NW6 4HS","E01000930",4613,179706.61,,,,,,,,,,,292,604,179706.61
202307,"QMJ","North Central London ICB",8431480003,"MR SR MANAFI","NW3 5EG","E01000963",9676,372865.71,1519,0,0,31,190,75,0,34,110,0,703,1644,372865.71
202307,"QWE","South West London ICB",8432100001,"MISS S HAMZEHNEJAD","SM1 4DW","E01004137",8228,255700.17,492,0,0,161,51,3,1,10,30,0,751,1641,255700.17
202307,"QMF","North East London ICB",8432530001,"Alba Dental Care","E1 7NE","E01004310",3786,223506.45,124.8,0,0,30,17,3,0,1,14,0,255,775,223506.45
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",8433420001,"MISS IR BORMANN","BS7 8AE","E01014671",10022,309915.74,796.8,0,0,274,80,23,1,11,24,0,1481,2901,309915.74
202307,"QJK","Devon ICB",8433500001,"Ramin Ordi, Khalid Hussain, Jason Bedford","PL6 5AQ","E01015064",700,19481.45,10.2,0,0,3,2,0,0,0,1,0,32,54,19481.45
202307,"QRL","Hampshire and Isle Of Wight ICB",8434660001,"Swedental Surgery","SO41 9BQ","E01023042",894,22021.91,184,0,0,16,56,0,0,0,0,0,226,26,22021.91
202307,"QJG","Suffolk and North East Essex ICB",8434820001,"Country Park Dental Practice Ltd","CO4 9SR","E01021669",11447,329047.01,748.8,1,0,207,45,13,6,21,40,1,1140,1967,329047.01
202307,"QXU","Surrey Heartlands ICB",8436950001,"MR A HOMMASI","GU24 8LZ","E01030764",700,24101.48,57.8,0,0,15,11,1,0,0,4,0,243,51,24101.48
202307,"QH8","Mid and South Essex ICB",8438650001,"The Dental Health Centre","CM8 2AB","E01021416",20715,555048.58,2090.6,0,0,658,174,40,3,45,122,3,2239,6973,396218.67
202307,"QYG","Cheshire and Merseyside ICB",8439700001,"MR DM FAGAN-DOUGLAS","CW5 5BZ","E01018504",2352,68510.17,39,0,0,30,3,0,0,0,0,0,167,235,68510.17
202307,"QWO","West Yorkshire ICB",8440980001,"MR AM QAYYUM","LS17 8RE","E01011562",10736,439897.36,785.6,0,0,240,104,21,1,6,38,4,950,2938,439897.36
202307,"QOQ","Humber and North Yorkshire ICB",8441520001,"MR ST COLES","YO25 5DL","E01012980",8000,284846.19,609.6,0,0,115,76,9,4,14,17,5,397,2429,284846.19
202307,"QKS","Kent And Medway ICB",8442920001,"Mr Vikas Patel","ME8 0DH","E01016087",15454,444464.2,914.4,1,0,259,117,28,0,10,38,0,1622,3500,444464.2
202307,"QNQ","Frimley ICB",8445350001,"MR M FARSHCHI","GU14 6DD","E01023138",750,23188.58,39.2,0,0,27,2,1,0,0,1,0,189,111,23188.58
202307,"QWE","South West London ICB",8445780001,"MR PS PANESAR","TW1 1RD","E01003868",5350,171398.96,303,0,0,80,14,5,0,11,20,0,631,1945,171398.96
202307,"QWE","South West London ICB",8446160001,"MISS RY ISLAM","SW19 1AW","E01003459",10375,329128.95,637,0,32.2,129,73,19,0,11,49,3,760,2988,329128.95
202307,"QOC","Shropshire, Telford and Wrekin ICB",8446910001,"MR G SHIRAVI","WV7 3QG","E01028845",15045,484048.64,1246.8,0,0,233,203,15,0,22,54,8,1057,3943,484048.64
202307,"QMJ","North Central London ICB",8455310001,"MR J SHAH","N4 1LA","E01002044",7427,250454.92,509.4,0,0,54,39,6,0,25,7,0,646,517,250454.92
202307,"QKK","South East London ICB",8460660001,"Leire Casla-Henneke","SW16 1DB","E01003117",5478,256129.41,468,0,0,66,48,20,2,10,20,1,438,1256,256129.41
202307,"QRV","North West London ICB",8461040001,"Bhavish Thakrar and Jayesh Kotecha","W12 8QQ","E01001943",6599,272632.51,477.4,0,0,24,34,24,1,17,17,0,298,1209,272632.51
202307,"QM7","Hertfordshire and West Essex ICB",8466350002,"MR D GHAMARI SAIR","WD18 0PD","E01023861",8217,304951.39,759.6,0,0,216,32,18,0,25,48,0,611,2087,304951.39
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",8470540001,"MR RA HUGHES","OX29 4LF","E01028788",2705,77573.95,121.2,0,0,83,9,2,0,0,1,0,829,113,77573.95
202307,"QMM","Norfolk and Waveney ICB",8471510001,"MR RB DE VILLIERS","NR28 9AT","E01026760",1081,28873.47,38.6,0,0,9,2,2,0,0,8,1,136,310,28873.47
202307,"QWO","West Yorkshire ICB",8471940001,"MR MJ MILLICAN","LS26 0BE","E01011636",14000,501499.44,849,0,0,388,48,13,0,17,40,0,856,3985,501499.44
202307,"QOP","Greater Manchester ICB",8472160003,"MR AJ JOUBERT","SK2 7DD","E01005801",27629,909423.07,3029.8,1,0,559,285,95,0,78,169,3,1777,6277,909423.07
202307,"QKS","Kent And Medway ICB",8472590001,"MR GT HAMILL","CT11 7DS","E01024698",18400,475822.79,1728.2,0,0,491,256,59,0,10,31,6,1316,4219,475822.79
202307,"QMF","North East London ICB",8472830001,"MR SK MALIK","E17 4SA","E01004409",5694,171722.22,597.2,0,314.4,134,60,21,3,7,56,0,1776,1593,171722.22
202307,"QXU","Surrey Heartlands ICB",8473640001,"MRS A GOR","KT11 1HT","E01030300",14000,431983.9,940.8,0,0,502,68,10,0,12,34,0,1630,3473,431983.9
202307,"QNX","Sussex ICB",8474020002,"MR MN MAKRATZAKIS","BN1 6SG","E01017006",13893,407197.39,738.6,0,0,253,63,14,1,14,43,0,772,1932,407197.39
202307,"QWU","Coventry and Warwickshire ICB",8475180001,"MR KS SHOKER","CV1 3AD","E01009650",25422,775877.26,1317,0,217.2,624,112,18,3,16,45,0,1364,6712,775877.26
202307,"QKK","South East London ICB",8475500001,"MRS R SHERIFF","SE22 8BQ","E01004049",4787,166465.52,208,0,0,13,9,12,0,9,0,0,231,344,166465.52
202307,"QUA","Black Country ICB",8477390001,"MR E MOORE","WS3 3JT","E01010287",16341,502350.25,1667,1,0,308,163,39,3,45,95,3,1093,4006,502350.25
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8477390002,"MR E MOORE","WS11 1AP","E01029360",14682,407923.86,1122.2,2,304.4,333,99,35,0,18,61,7,1048,3673,407923.86
202307,"QRL","Hampshire and Isle Of Wight ICB",8479760001,"MS P SAMADZADEH-YAGHINI","SO16 4QF","E01017210",2492,64515.67,,,,,,,,,,,115,199,64515.67
202307,"QKK","South East London ICB",8480180001,"MS F POURGHOBAD","DA15 9HG","E01000347",16817,569948.9,1422.4,0,0,476,138,34,5,22,52,1,1198,4752,569948.9
202307,"QWU","Coventry and Warwickshire ICB",8480260001,"Regent Street Dental Practice","CV21 2PS","E01031173",7468,260811.04,540.6,0,0,166,71,10,0,5,43,0,620,2469,260811.04
202307,"QNQ","Frimley ICB",8480770001,"MISS NP MCVEIGH","SL5 7AQ","E01016608",4472,108837.94,200.6,0,0,50,33,6,0,1,8,0,213,951,108837.94
202307,"QHL","Birmingham and Solihull ICB",8481150002,"MR P PARSOTAM","B14 5QJ","E01008979",14734,427855.59,1391.6,0,171.2,286,101,20,3,55,18,0,1003,2857,427855.59
202307,"QF7","South Yorkshire ICB",8481310001,"V. Orliaklis Limited","S9 4LP","E01007906",18122,698824.29,1123.2,0,401.6,411,88,25,3,23,21,1,2085,5338,698824.29
202307,"QF7","South Yorkshire ICB",8481310002,"V. Orliaklis Limited","S9 4LP","E01007906",450,31511.99,9,0,0,9,0,0,0,0,0,0,,68,31511.99
202307,"QKS","Kent And Medway ICB",8482200001,"MS M RAMZANI","ME4 4DH","E01016110",17760,510780.59,1793.8,0,0,94,70,57,4,84,69,9,552,2091,510780.59
202307,"QRV","North West London ICB",8490140004,"MISS E VAZIR","W2 4DB","E01004699",4000,123177.79,397.6,0,0,8,34,22,0,14,8,0,85,461,123177.79
202307,"QHL","Birmingham and Solihull ICB",8490220001,"MR FL MOHAMED","B9 5QJ","E01009331",6092,219392.97,650.4,1,0,51,58,28,0,19,48,1,692,932,219392.97
202307,"QKK","South East London ICB",8491380002,"Mr F K Banjo and Mrs D O Banjo","SW2 3PJ","E01003174",6000,237959.97,570.4,0,0,135,57,14,0,15,12,0,432,1161,237959.97
202307,"QRV","North West London ICB",8491460001,"MR A ARBABI","HA0 1EU","E01000472",6545,221535.92,393.2,0,0,63,37,5,0,15,11,1,380,1343,221535.92
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8492270001,"MR BS AHITAN","ST2 8BY","E01014210",8000,212448.41,37.2,0,0,3,6,0,0,1,1,1,264,826,212448.41
202307,"QYG","Cheshire and Merseyside ICB",8513020001,"A&U Dental Surgeries Ltd","L36 3SA","E01033228",21080,618374.7,1181,0,0,344,97,33,0,24,55,5,1372,3136,618374.7
202307,"QNX","Sussex ICB",8514770001,"Trinity Dental Practice Partnership","BN21 3LE","E01020935",6000,172204.47,1116.8,0,0,376,98,27,1,22,34,0,1188,2681,172204.47
202307,"QWO","West Yorkshire ICB",8525380001,"MISS NK KHROUD","BD13 2BD","E01010759",2194,75680.15,387.4,0,0,174,31,5,2,5,17,1,644,1588,75680.15
202307,"QWU","Coventry and Warwickshire ICB",8527750001,"MR F JAMALL","CV8 1LY","E01031256",10157,347364.24,820.8,0,0,316,72,29,0,10,19,1,1038,2256,347364.24
202307,"QWU","Coventry and Warwickshire ICB",8527750003,"Southam Dental Care","CV47 0HF","E01031222",8000,250095.15,591,0,0,358,30,13,0,5,15,0,883,2259,250095.15
202307,"QWU","Coventry and Warwickshire ICB",8527750004,"MR F JAMALL","CV37 0AQ","E01031229",8000,247344.95,461.2,0,260.2,119,33,10,0,14,21,0,923,2335,247344.95
202307,"QHG","Bedfordshire, Luton and Milton Keynes ICB",8528720001,"MR RK VARMA","MK40 2NR","E01017484",2441,67156.52,254.6,0,0,50,24,22,1,1,3,0,161,640,67156.52
202307,"QRV","North West London ICB",8529450001,"Ahmed Al-Morhiby","NW2 3HY","E01000556",3492,124504.06,739,0,384.2,77,59,32,1,21,55,0,498,1621,124504.06
202307,"QRV","North West London ICB",8529450002,"Cricklewood Dental Practice","NW2 3HY","E01000556",700,25925.88,184.6,0,0,41,14,4,0,6,8,0,41,140,25925.88
202307,"QXU","Surrey Heartlands ICB",8531190001,"Warren House Dental Practice - Cranleigh","GU6 8AJ","E01030875",300,8114.33,29,0,0,18,2,1,0,0,0,0,38,43,8114.33
202307,"QKK","South East London ICB",8533720001,"Hook Lane Practice Limited","DA16 2DH","E01000414",20021,657482.81,1661.4,0,249.4,501,154,58,3,25,62,2,2065,5216,657482.81
202307,"QNX","Sussex ICB",8534290001,"Flint House Dental Practice Partnership","TN37 6PN","E01021012",16000,464099.11,1543.2,0,0,239,104,59,0,56,21,1,839,3475,464099.11
202307,"QUA","Black Country ICB",8537200001,"MR LY CHEN","WS10 7HQ","E01010090",14000,386017.8,1615.2,0,0,102,68,134,0,44,81,3,742,3555,386017.8
202307,"QMF","North East London ICB",8539330001,"MR M HASHEMI KHATOUN ABADI","RM11 2LG","E01002377",12854,415264.59,1091.6,0,0,297,118,43,0,15,38,0,980,3391,415264.59
202307,"QWO","West Yorkshire ICB",8540930001,"MR A HUSSAIN","HD1 2RD","E01011107",19605,943023.86,1467.8,0,136.2,358,142,55,4,22,94,1,1700,4504,943023.86
202307,"QWO","West Yorkshire ICB",8540930005,"MR A HUSSAIN","BD5 8DN","E01010743",14569,577868.91,2293.8,0,0,307,194,144,2,48,69,1,1572,2514,565708.91
202307,"QWO","West Yorkshire ICB",8540930006,"MR A HUSSAIN","LS6 1EG","E01011445",9779,407867.57,805.6,1,0,311,73,22,1,9,43,0,797,2246,407867.57
202307,"QUA","Black Country ICB",8541150001,"Brownhills Dental Practice","WS8 6EQ","E01010306",9418,302356.66,839.8,4,0,110,98,41,0,16,35,0,798,2315,302356.66
202307,"QNQ","Frimley ICB",8541660001,"MRS JP BENNETT","SL6 6JW","E01016525",5698,137279.06,97.2,0,357,31,14,1,0,1,6,0,778,1860,137279.06
202307,"QUA","Black Country ICB",8542550001,"MR M DHANDA","WV12 5EA","E01010400",22559,620600.5,1425.8,6,141,482,113,23,1,36,44,4,1687,5244,620600.5
202307,"QWO","West Yorkshire ICB",8545490002,"The Parade Dental","LS16 7SR","E01011379",14000,384374.04,784.4,1,0,249,62,16,0,20,22,0,1133,3175,384374.04
202307,"QKK","South East London ICB",8549560003,"MISS N AL-JUMAILY","SW9 9BQ","E01003093",6973,322013.4,732.2,0,0,175,38,27,1,22,31,0,443,2795,322013.4
202307,"QNX","Sussex ICB",8550220004,"MS S MOUSAVI","TN34 2LG","E01020975",10716,267902.81,940.6,1,0,108,56,15,0,34,139,5,681,2623,267902.81
202307,"QNX","Sussex ICB",8551380001,"Mr Ashish Patel","BN8 5QE","E01021055",3500,93977.03,215.2,0,0,91,16,3,0,4,11,0,459,1147,93977.03
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",8551620001,"MR M ABRISHAMI","BS31 3BQ","E01014452",662,16310.14,7,0,0,7,0,0,0,0,0,0,82,27,16310.14
202307,"QKS","Kent And Medway ICB",8554050001,"Dr Seyed Bijan Mortazavi & Dr Sadia Javaid","TN11 0EE","E01024745",17664,502559.97,1327.4,0,0,397,138,20,0,31,37,0,1378,3599,502559.97
202307,"QWO","West Yorkshire ICB",8554640004,"MR JA KHAN","WF2 0NL","E01011888",3819,119363.78,258.4,0,0,84,23,5,0,2,47,0,394,835,119363.78
202307,"QMF","North East London ICB",8555100001,"MR MR MANBAJOOD","N16 8EL","E01001830",23411,879197.54,2450.2,0,0,46,120,75,0,134,51,0,1773,3262,879197.54
202307,"QH8","Mid and South Essex ICB",8556260002,"Langdon Hills Dental Care","SS16 6HG","E01021282",15588,477978.37,1438,0,0,258,120,58,7,33,70,1,1427,3650,477978.37
202307,"QF7","South Yorkshire ICB",8556500003,"Croft House Dental Surgery","S66 8LH","E01007763",10350,345298.49,875.6,0,154,199,138,20,1,8,38,3,704,2872,345298.49
202307,"QF7","South Yorkshire ICB",8556500004,"Hussain & Hasan","S60 3PU","E01007710",2042,61312.98,131.2,0,0,60,16,2,0,1,1,0,345,524,61312.98
202307,"QJG","Suffolk and North East Essex ICB",8558470001,"MR A BEHNIA","IP1 3QJ","E01030025",5679,152035.4,440.6,0,0,117,34,34,0,4,3,0,355,1325,152035.4
202307,"QKK","South East London ICB",8558550001,"MR F MIRZAI","SE1 1JH","E01003937",31000,1075946.28,2488.4,0,0,329,117,69,3,107,132,0,1389,7640,1075946.28
202307,"QHG","Bedfordshire, Luton and Milton Keynes ICB",8561770001,"MR PK BANERJEE","MK2 2SA","E01016714",8446,206053.93,571,0,0,207,58,21,0,4,30,1,852,2068,206053.93
202307,"QHG","Bedfordshire, Luton and Milton Keynes ICB",8561770002,"MR PK BANERJEE","MK2 2SA","E01016714",10003,253038.02,728.8,0,0,184,76,38,1,6,39,1,784,2711,253038.02
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8566220001,"MR N BARCHHA","WV5 9JE","E01029671",12000,343638.36,526.8,0,0,183,27,7,1,14,44,0,1289,1381,343638.36
202307,"QOP","Greater Manchester ICB",8569160001,"MR MA BUTT","WN5 8TQ","E01006364",10518,353898.2,996.8,0,0,298,102,18,1,19,44,4,802,2798,353898.2
202307,"QMF","North East London ICB",8573190001,"Rose Lane Dental Surgery Partnership","RM6 5NR","E01000030",6675,215235.53,437,0,0,104,77,6,0,6,0,0,632,1711,215235.53
202307,"QWO","West Yorkshire ICB",8575640001,"MR OD HIGGS","LS29 8DP","E01010695",806,27906.22,71,0,0,30,2,1,0,2,5,0,252,37,27906.22
202307,"QM7","Hertfordshire and West Essex ICB",8576610001,"No 1 High Street Dental Practice Partnership","SG5 1BH","E01023616",6164,180089.27,549,0,163.6,202,50,14,1,7,20,1,486,2181,180089.27
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",8578660001,"MR LG THOTA","WV8 1PF","E01029627",26500,647894.13,1949,0,0,468,141,113,0,35,60,1,1301,5001,647894.13
202307,"QHL","Birmingham and Solihull ICB",8578660002,"Kingshurst Dental Surgery","B37 6BA","E01010146",17106,418552.19,1626.2,0,0,362,172,43,2,42,1,4,1257,2777,418552.19
202307,"QWU","Coventry and Warwickshire ICB",8579200001,"Mr B Jamal & Mr SM Gangurde","CV6 6EE","E01032538",11646,360192.19,807.4,1,0,117,38,32,0,32,28,1,626,1963,360192.19
202307,"QRV","North West London ICB",8579710001,"MR I BAIC","W3 7TZ","E01001240",9225,308778.25,818,0,0,52,53,58,2,20,50,0,410,1871,308778.25
202307,"QUA","Black Country ICB",8580640001,"MR JE SWINSCOE","DY8 3PA","E01009905",23507,764772.39,1803.2,0,0,594,171,26,2,36,96,5,1587,5790,764772.39
202307,"QHM","North East and North Cumbria ICB",8583580001,"MR RG SMITH","NE24 2DS","E01027414",16808,419478.51,936.4,0,189,260,122,11,0,19,22,1,895,3279,419478.51
202307,"QOQ","Humber and North Yorkshire ICB",8584040001,"MR MS AKHTAR","HU19 2DZ","E01013080",13500,404771.72,727.6,1,0,200,55,21,2,19,13,1,754,2600,404771.72
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",8584710001,"Westcott and House","BS20 6JY","E01014789",10704,279602.52,581,0,238.6,221,37,8,1,14,25,4,1087,3917,279602.52
202307,"QUA","Black Country ICB",8586090001,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,54094.22,202.4,0,0,38,21,3,0,7,2,0,169,403,54094.22
202307,"QWE","South West London ICB",8587490001,"MISS MR HARVEY","SM3 8ET","E01004118",17750,516823.73,811,0,0,236,69,34,0,9,70,0,1490,3970,516823.73
202307,"QNX","Sussex ICB",8593700001,"Heathcote House Dental Practice","RH16 3AX","E01031761",3700,101073.97,317.8,0,0,179,28,4,0,2,9,0,1288,1077,101073.97
